NBR_amp,NBR_mean,NBR_pha,NDMI_amp,NDMI_mean,NDMI_pha,NDVI_amp,NDVI_mean,NDVI_pha,RATIO_mean,RATIO_std,RATIO_wetdry,RVI_mean,VH_amp,VH_mean,VH_pha,VH_wetdry,VV_mean,VV_wetdry,aspect_cos,cls,dewdep,dewp_mean,elev,precip_dry,precip_mm,precip_wet,reNDVI_amp,reNDVI_mean,reNDVI_pha,slope,soilm_dry,soilm_mean,soilm_wet,soilm_wetdry,temp_mean,lon,lat,blk
0.0137396454811096,0.6355640888214111,3.0585036277771,0.0081611545756459,0.3548192381858825,-2.607571840286255,0.038170538842678,0.8098332285881042,2.161815404891968,-6.175242900848389,3.705855131149292,0.4165544211864471,2.336392879486084,0.985878050327301,-21.249860763549805,-1.8006930351257324,0.9072862267494202,-15.074618339538574,0.490731805562973,0.799479067325592,2,2.6413302421569824,11.965877532958984,2517.0,103.48814392089844,227.5515594482422,351.6149597167969,0.0148410629481077,0.5112055540084839,1.297554850578308,40.29854965209961,0.3337695896625519,0.3524322211742401,0.3710948526859283,0.0373252518475055,14.607208251953123,120.89665,23.24757,1208_258
0.0821850299835205,0.6330813765525818,1.9960968494415283,0.0969665199518203,0.3744829297065735,2.0592737197875977,0.0445984005928039,0.7803398370742798,1.8882951736450195,-5.363839626312256,2.954695701599121,-0.1177752986550331,2.531606674194336,0.6697450280189514,-12.979642868041992,-1.8722152709960935,1.0203189849853516,-7.6158037185668945,1.1380943059921265,-0.8428519368171692,2,2.173062562942505,11.008648872375488,2882.0,172.9473419189453,313.4855651855469,454.0237731933594,0.0627279505133628,0.5473076701164246,1.86672043800354,23.27008628845215,0.3950037062168121,0.3914793729782104,0.3879550099372864,-0.0070486823096871,13.181711196899414,121.16977,23.59272,1211_262
0.0173504874110221,0.61668860912323,2.7393693923950195,0.0159727167338132,0.3294678330421448,3.120277404785156,0.0259805414825677,0.7997668981552124,1.7106257677078247,-6.3694939613342285,2.717402458190918,0.4459046423435211,2.4197540283203125,0.3944323062896728,-18.401235580444336,-2.147678852081299,0.4493769109249115,-12.03174114227295,0.0034722778946161,0.873517632484436,2,2.159665822982788,11.972312927246094,2545.0,184.29861450195312,261.7147521972656,339.13092041015625,0.0356596037745475,0.516456663608551,2.2880501747131348,23.30122756958008,0.4067250192165375,0.4016572833061218,0.3965895175933838,-0.0101355127990245,14.13197898864746,121.37154,24.23707,1213_269
0.0117659391835331,0.5714197754859924,1.6196403503417969,0.0226375497877597,0.2880575656890869,-1.9155690670013428,0.09064581990242,0.7999892234802246,1.237517237663269,-6.639403820037842,2.7139852046966557,0.6718159317970276,2.746631145477295,0.932333767414093,-12.4594144821167,-1.8702162504196167,1.1900943517684937,-5.820010662078857,0.5182784199714661,-0.8145917654037476,2,3.440337419509888,13.720617294311523,1803.0,57.51066207885742,171.33946228027344,285.1682434082031,0.0365356653928756,0.5301564931869507,1.5452018976211548,12.176836967468262,0.3040823638439178,0.3409730792045593,0.3778637647628784,0.0737814009189605,17.16095542907715,121.00808,24.4218,1210_271
0.0619520023465156,0.6306849122047424,1.7320700883865356,0.0543411262333393,0.3809347152709961,1.7174172401428225,0.0662537813186645,0.7787297964096069,1.8712092638015747,-6.822081089019775,2.5209100246429443,-0.1259350031614303,3.083928346633911,0.4605833888053894,-10.002422332763672,-2.0883913040161133,0.435773491859436,-3.1803412437438965,0.5617085099220276,0.1009384915232658,2,2.1894845962524414,11.19408893585205,2977.0,144.961181640625,250.31651306152344,355.6718444824219,0.0602478757500648,0.4886491596698761,2.046964168548584,16.089427947998047,0.3937315940856933,0.3943225741386413,0.3949135541915893,0.0011819843202829,13.383573532104492,121.44634,24.34659,1214_270
0.0461547635495662,0.6414040327072144,2.321698904037476,0.0458677001297473,0.3830657303333282,2.3372960090637207,0.0314097553491592,0.7988446950912476,2.0594944953918457,-5.305432796478272,3.129253387451172,-0.0047475900501012,2.297104358673096,0.9878637790679932,-20.495210647583008,-1.2288477420806885,0.8397182822227478,-15.189778327941896,0.8444658517837524,0.9848166108131408,2,2.658663034439087,11.69184684753418,2738.0,151.4472198486328,230.22853088378903,309.0098571777344,0.0545742958784103,0.5327584147453308,2.0281248092651367,32.22421646118164,0.3962686061859131,0.3946070671081543,0.3929455280303955,-0.0033230867702513,14.350509643554688,121.29091,24.20507,1212_268
0.0600164197385311,0.6095298528671265,2.3924050331115723,0.0623777545988559,0.338867723941803,2.371410369873047,0.0436019487679004,0.7828575372695923,2.3495194911956787,-5.09512186050415,2.746767044067383,0.4246311783790588,2.360595226287842,0.3063133358955383,-16.73970603942871,-1.941112041473389,0.430193692445755,-11.644583702087402,0.0055625205859541,0.6042311787605286,2,2.8203587532043457,11.13587760925293,2678.0,112.66934204101562,234.7359619140625,356.8025817871094,0.053386852145195,0.533634603023529,2.2828826904296875,16.96351432800293,0.3704681396484375,0.378923237323761,0.3873783051967621,0.0169101599603891,13.956235885620115,121.20528,23.85902,1212_265
0.0503924712538719,0.4528211951255798,2.736170768737793,0.0417676232755184,0.2106298357248306,2.7095913887023926,0.0630091801285743,0.7300423979759216,2.2378220558166504,-9.683226585388184,3.113105297088623,1.3171757459640503,8.994917869567871,1.3679795265197754,-6.685579299926758,-1.7360234260559082,1.761769413948059,2.9976470470428467,0.4445935785770416,0.7740193605422974,2,2.6413302421569824,11.965877532958984,2970.0,103.48814392089844,227.5515594482422,351.6149597167969,0.0731833577156066,0.4661230444908142,2.341299057006836,30.71087074279785,0.3337695896625519,0.3524322211742401,0.3710948526859283,0.0373252518475055,14.607208251953123,120.89275,23.17047,1208_257
0.0448412559926509,0.6503292322158813,2.8423995971679688,0.0488277301192283,0.3598981499671936,3.077467441558838,0.0507899783551692,0.8376173973083496,2.6255037784576416,-5.913690090179443,2.858125686645508,-0.1896412074565887,2.568735122680664,0.2072231024503708,-13.558598518371582,-2.743817090988159,0.3209208548069,-7.64490795135498,0.5105620622634888,0.5766630172729492,2,3.6230509281158447,16.944400787353516,637.0,54.79047775268555,149.85247802734375,244.9144744873047,0.0625294148921966,0.6159347891807556,2.612358331680298,19.96021270751953,0.2955279946327209,0.3290026783943176,0.3624773323535919,0.0669493526220321,20.56745147705078,121.04154,24.62247,1210_273
0.0253214910626411,0.4696395397186279,1.4789284467697144,0.0298014301806688,0.2552788257598877,1.472861886024475,0.0251432042568922,0.5349511504173279,1.8975564241409304,-6.430622577667236,2.712937355041504,0.3426109552383423,2.447317361831665,0.5400384068489075,-17.703800201416016,-1.523105263710022,0.5697760581970215,-11.273178100585938,0.227165088057518,-0.5984600782394409,2,1.80410897731781,11.9306001663208,3219.0,186.37608337402344,285.7513732910156,385.1266784667969,0.0393251441419124,0.3894775211811065,1.8836430311203003,29.53467559814453,0.4041815102100372,0.4000404179096222,0.3958993554115295,-0.0082821575924754,13.73470973968506,121.45109,24.3492,1214_270
0.05615109577775,0.5121734142303467,-1.901577830314636,0.0672308653593063,0.2560269832611084,-1.698544979095459,0.0179786011576652,0.764279842376709,2.247103214263916,-5.466996669769287,2.6653149127960205,-0.5357802510261536,2.337735652923584,0.7325844764709473,-19.03331184387207,-2.00329327583313,0.8785184621810913,-13.566314697265623,1.4142987728118896,-0.9191644191741944,2,2.3323144912719727,11.177535057067873,2778.0,156.71084594726562,313.1099853515625,469.5090942382813,0.0187693070620298,0.5067589282989502,-2.963226079940796,34.80886459350586,0.3797320127487182,0.381810188293457,0.3838883638381958,0.0041563655249774,13.509849548339844,121.23119,23.73614,1212_263
0.0461143590509891,0.5435765385627747,-0.2578186690807342,0.0221519898623228,0.2891839444637298,0.6952811479568481,0.108049564063549,0.7002225518226624,-0.5694177150726318,-6.713722229003906,2.5903940200805664,1.0417238473892212,2.564638376235962,0.5549079179763794,-15.336660385131836,-2.132953643798828,1.0393882989883425,-8.62293815612793,-0.00233561755158,0.9975889921188354,2,3.0194642543792725,16.36640167236328,2266.0,81.34423065185547,206.51541137695312,331.6866149902344,0.0481954962015152,0.4860044121742248,-0.1150108501315116,14.973631858825684,0.3090949058532715,0.3321293890476227,0.3551639020442962,0.0460689850151538,19.385866165161133,120.76085,22.59838,1207_251
0.0462396405637264,0.5192405581474304,2.427150249481201,0.0335238836705684,0.2474635243415832,2.5992438793182373,0.0334022901952266,0.7464778423309326,2.089059591293335,-5.5893378257751465,3.050224781036377,-0.0834319740533828,2.374412298202514,0.5514969825744629,-17.782325744628906,-0.913966953754425,0.2739007472991943,-12.192987442016602,0.357332706451416,0.3458523750305176,2,2.871215581893921,11.07790756225586,2661.0,72.20364379882812,225.73558044433597,379.26751708984375,0.0458255670964717,0.4665374457836151,2.071020603179932,32.08047103881836,0.2951046824455261,0.3397404849529266,0.3843762874603271,0.0892716124653816,13.949122428894045,120.91907,23.46866,1209_260
0.0338396467268466,0.5793818235397339,-2.8295488357543945,0.0392793901264667,0.3060574233531952,-2.6662511825561523,0.0251036752015352,0.7919787764549255,2.038275957107544,-6.158790111541748,2.615108728408813,0.6202397346496582,7.573784828186035,1.0777522325515747,-4.600033283233643,-1.7039296627044678,1.347254514694214,1.5587565898895264,0.7270147800445557,-0.9141507148742676,2,3.308823585510254,12.17832374572754,2575.0,79.2593765258789,182.81700134277344,286.3746032714844,0.0403086952865123,0.5056959390640259,2.7692534923553467,39.53301239013672,0.3971173763275146,0.4235340058803558,0.449950635433197,0.0528332516551017,15.487147331237791,121.05853,24.17205,1210_268
0.1180649399757385,0.4119207262992859,-1.5104265213012695,0.0867135375738143,0.1363916099071502,-1.5036510229110718,0.0552401207387447,0.6363534331321716,-1.8993192911148071,-6.230144500732422,2.5063867568969727,-0.0369848273694515,2.655181407928467,0.5527456998825073,-12.803227424621582,-1.545724630355835,0.4261890649795532,-6.573083400726318,0.4631738662719726,-0.7568350434303284,2,2.231905221939087,15.298511505126951,2644.0,185.02606201171875,273.3480529785156,361.6700744628906,0.0772024691104888,0.3414791822433471,-1.6663684844970703,25.03175926208496,0.4037903249263763,0.3949606716632843,0.3861310184001922,-0.0176593083888292,17.53041648864746,121.08489,23.23797,1210_258
0.0181277561932802,0.6057483553886414,1.2695629596710205,0.0142849283292889,0.3469773828983307,1.2921183109283447,0.0538651272654533,0.7760120034217834,1.630268096923828,-6.372002601623535,2.641697645187378,0.1253544241189956,3.08424711227417,0.4816530644893646,-9.46493148803711,-2.416020631790161,0.8434354662895203,-3.092928647994995,0.718080997467041,0.9917919635772704,2,2.5297679901123047,11.50147533416748,2337.0,115.4732437133789,262.1791381835937,408.8850402832031,0.0347007438540458,0.5267379283905029,1.507975459098816,10.973844528198242,0.3640938401222229,0.3813138008117676,0.3985337615013122,0.0344399102032184,14.031243324279783,121.27852,24.51411,1212_272
0.1953829973936081,0.5233340859413147,-2.350968360900879,0.1708684712648391,0.2176193743944168,-2.289773941040039,0.0990518629550933,0.78581303358078,-2.5102028846740723,-5.984890937805176,2.8853769302368164,-0.4157932698726654,2.377513885498047,0.6835075616836548,-18.917835235595703,1.0768964290618896,-0.7549259066581726,-12.932943344116213,-0.3391326665878296,-0.8534047603607178,2,2.1894845962524414,11.19408893585205,2236.0,144.961181640625,250.31651306152344,355.6718444824219,0.109163798391819,0.5429973006248474,-2.5861287117004395,35.35493087768555,0.3937315940856933,0.3943225741386413,0.3949135541915893,0.0011819843202829,13.383573532104492,121.43583,24.28755,1214_269
0.0368938595056533,0.6633681058883667,2.018300771713257,0.0632636100053787,0.428031176328659,1.7971173524856567,0.0286772903054952,0.7805472016334534,2.027284860610962,-6.211268901824951,2.724262237548828,-0.4914147853851318,2.4574618339538574,0.5161647796630859,-16.83693504333496,-2.6788036823272705,0.3663816154003143,-10.625665664672852,0.8577964305877686,0.9564448595046996,2,2.637838840484619,10.48031997680664,2643.0,118.45948791503906,250.9405059814453,383.4215393066406,0.0550741665065288,0.5874874591827393,1.954131841659546,27.24246597290039,0.364385724067688,0.3785281777381897,0.392670601606369,0.0282848700881004,13.118159294128418,121.28291,24.44046,1212_271
0.106519304215908,0.567100465297699,-2.1706013679504395,0.0883841961622238,0.2651684880256653,-2.0650711059570312,0.0569437108933925,0.7942683100700378,-2.271498680114746,-5.890443325042725,2.620654821395874,-0.4152280986309051,2.3556582927703857,0.3591924905776977,-19.50521850585937,1.0520751476287842,-0.3513276576995849,-13.614775657653809,0.0639004334807396,-0.9973846673965454,2,2.715402841567993,10.686848640441896,2208.0,123.1164321899414,225.24398803710935,327.3715515136719,0.0528354570269584,0.5346344709396362,-2.7245097160339355,15.833197593688965,0.3779411315917969,0.3849146962165832,0.3918882608413696,0.013947126455605,13.402251243591309,121.26391,24.31261,1212_270
0.0301180128008127,0.7374799847602844,2.1051576137542725,0.0370981730520725,0.4628841876983642,2.0253500938415527,0.0346581079065799,0.8631693720817566,2.4426538944244385,-7.052552700042725,3.0178029537200928,-0.0802394598722457,-10.681309700012209,1.0689767599105835,-3.951160430908203,-1.108871340751648,0.9180166721343994,3.101392269134521,0.9982560873031616,0.5777785181999207,2,2.9961905479431152,10.733346939086914,2270.0,89.80081939697266,215.0853271484375,340.3698425292969,0.0751583278179168,0.6322689652442932,2.1792123317718506,26.10121726989746,0.3388412594795227,0.3634618818759918,0.3880824744701385,0.0492412261664867,13.729537963867188,121.15702,24.46856,1211_271
0.0163199622184038,0.623530924320221,0.9797417521476746,0.0177509319037199,0.3623705208301544,1.445367455482483,0.0220176149159669,0.796217143535614,0.9321399331092834,-5.797889709472656,3.3676531314849854,0.1173889636993408,2.39480972290039,0.723938524723053,-17.75238609313965,-2.7472949028015137,0.7427588105201721,-11.954496383666992,0.6253698468208313,0.9751232862472534,2,2.297961473464966,10.41774082183838,2909.0,149.2290496826172,285.5005187988281,421.77197265625,0.0277502294629812,0.5268464684486389,1.5349282026290894,29.881092071533203,0.3950676023960113,0.3954590857028961,0.3958505690097809,0.0007829577079974115,12.715702056884766,121.10005,23.53826,1211_261
0.0067553822882473,0.5036847591400146,-2.8993735313415527,0.0263197850435972,0.2584774792194366,2.5626096725463867,0.0374730676412582,0.6448531746864319,-0.8826403617858887,-5.901549816131592,2.3653604984283447,0.6417400240898132,2.738445997238159,1.3548606634140017,-11.215794563293455,-1.7572282552719116,1.633334994316101,-5.314244270324707,0.9915950298309326,-0.392680287361145,2,2.2339820861816406,13.999323844909668,2767.0,174.869873046875,275.462158203125,376.054443359375,0.0100932475179433,0.467862069606781,2.4733142852783203,20.562938690185547,0.3966240882873535,0.3929143249988556,0.38920459151268,-0.0074194981716573,16.233304977416992,121.09364,23.31123,1210_259
0.030716985464096,0.4393104910850525,-2.4608139991760254,0.0567310117185115,0.1573329865932464,-1.998021960258484,0.0477832183241844,0.7339709997177124,1.6551592350006104,-6.557884693145752,2.308155298233032,0.3029401004314422,3.1165456771850586,1.02073872089386,-9.56605339050293,-1.820764660835266,1.4847320318222046,-3.0081686973571777,1.18179190158844,-0.6219637393951416,2,2.3323144912719727,11.177535057067873,2799.0,156.71084594726562,313.1099853515625,469.5090942382813,0.0276363044977188,0.4649780690670013,2.733046293258667,37.207275390625,0.3797320127487182,0.381810188293457,0.3838883638381958,0.0041563655249774,13.509849548339844,121.22236,23.74862,1212_263
0.0512753129005432,0.4553005397319793,2.5382096767425537,0.0301779601722955,0.1764505058526992,-3.0353989601135254,0.0903932824730873,0.7109427452087402,1.9962801933288572,-6.449764251708984,3.0827629566192627,0.6642940640449524,2.3052074909210205,1.5398184061050415,-24.215909957885746,-1.927816390991211,1.4287354946136477,-17.766145706176758,0.7644414305686951,-0.4266235530376434,2,2.173062562942505,11.008648872375488,2498.0,172.9473419189453,313.4855651855469,454.0237731933594,0.0679217875003814,0.427207201719284,2.2736012935638428,47.627079010009766,0.3950037062168121,0.3914793729782104,0.3879550099372864,-0.0070486823096871,13.181711196899414,121.23323,23.6468,1212_262
0.0822261050343513,0.6471363306045532,2.0247483253479004,0.0996807441115379,0.4079346358776092,1.994968056678772,0.0532920025289058,0.7753998041152954,2.033109664916992,-5.991967678070068,3.70654821395874,0.513286292552948,2.2732012271881104,0.6894041299819946,-24.750167846679688,-1.60557758808136,0.6400339007377625,-18.75819969177246,0.1267476379871368,-0.8395885229110718,2,2.297961473464966,10.41774082183838,3002.0,149.2290496826172,285.5005187988281,421.77197265625,0.0823013931512832,0.5312385559082031,1.8601120710372925,31.533281326293945,0.3950676023960113,0.3954590857028961,0.3958505690097809,0.0007829577079974115,12.715702056884766,121.13866,23.52443,1211_261
0.0512669496238231,0.5887513756752014,2.228099822998047,0.0516785569489002,0.3192501068115234,2.002316951751709,0.0651732087135315,0.7924948930740356,1.713001370429993,-5.970422744750977,2.5873074531555176,-0.8137190341949463,2.3753421306610107,0.7178745865821838,-19.02517509460449,-1.7951183319091797,0.5868428945541382,-13.0547513961792,1.4005619287490845,0.6769086122512817,2,3.1241278648376465,9.299466133117676,2797.0,91.31892395019533,203.7288360595703,316.1387634277344,0.0943681821227073,0.4967870414257049,1.8217707872390747,44.64295959472656,0.3352031111717224,0.3591205179691314,0.3830379247665405,0.0478348210453987,12.42359447479248,121.1899,24.38903,1211_270
0.0365282744169235,0.6596843600273132,1.783291935920715,0.0498923510313034,0.3831157684326172,1.750022053718567,0.0358498506247997,0.814098596572876,2.6183724403381348,-5.944998264312744,2.570448637008667,0.5859968662261963,2.476264715194702,0.93401437997818,-15.49441146850586,-2.140689849853516,1.119436502456665,-9.549412727355955,0.5334396958351135,0.8468198180198669,2,3.4355335235595703,12.925209045410156,2192.0,56.93461990356445,187.60153198242188,318.2684631347656,0.0517593696713447,0.5839933753013611,2.006747245788574,22.786842346191406,0.3301814496517181,0.3698651194572449,0.4095487892627716,0.079367347061634,16.360742568969727,120.99625,24.26655,1209_269
0.0487829260528087,0.5145919322967529,2.9757816791534424,0.0421783626079559,0.2553730607032776,2.9515955448150635,0.048781368881464,0.7253999710083008,2.687533140182495,-7.072145938873291,2.503651857376098,1.1825381517410278,3.203265428543091,1.611256718635559,-8.452310562133789,-1.8614394664764404,2.125250816345215,-1.3801649808883667,0.9427125453948976,-0.0531501546502113,2,2.871215581893921,11.07790756225586,2650.0,72.20364379882812,225.73558044433597,379.26751708984375,0.0472525134682655,0.5094693303108215,2.630906343460083,30.88309669494629,0.2951046824455261,0.3397404849529266,0.3843762874603271,0.0892716124653816,13.949122428894045,120.88045,23.46144,1208_260
0.026176692917943,0.5028347969055176,1.467479944229126,0.0158249754458665,0.232374906539917,1.9101642370224,0.0744304284453392,0.7442020177841187,1.6993722915649414,-6.157279968261719,2.137900829315185,0.5883842706680298,2.93806529045105,1.0320619344711304,-10.007845878601074,-2.04864239692688,1.4134451150894165,-3.850565910339356,0.8250608444213867,-0.7792581915855408,2,2.7040553092956543,12.075241088867188,2729.0,92.67414093017578,228.03225708007807,363.390380859375,0.0363107584416866,0.4567718803882599,1.4740489721298218,45.11169052124024,0.3219129145145416,0.3508005738258362,0.3796882033348083,0.057775292545557,14.779296875,120.87682,23.34407,1208_259
0.0144600626081228,0.6468673944473267,1.837115168571472,0.0219450369477272,0.373399555683136,1.839277267456055,0.0192440338432788,0.7927520871162415,1.565545916557312,-6.761627674102783,3.046613931655884,0.6493467688560486,2.430413007736206,0.4902860224246979,-19.12264060974121,-1.607627511024475,0.9871832728385924,-12.361014366149902,0.3378365337848663,0.8495243191719055,2,3.3499755859375,10.572549819946287,3166.0,75.80978393554688,189.3680877685547,302.9263916015625,0.0415746420621871,0.5126374363899231,1.9461647272109983,32.65238952636719,0.3858266174793243,0.4148865938186645,0.4439465701580047,0.0581199415028095,13.922525405883787,121.12441,24.34999,1211_270
0.0095751341432333,0.5389783978462219,1.3576635122299194,0.0424045473337173,0.3076056838035583,1.9399305582046509,0.0352519191801548,0.6788128614425659,-0.7115364074707031,-5.710773944854736,3.061049461364746,0.7905412912368774,2.2863199710845947,0.4550786912441253,-22.74688720703125,-2.1346795558929443,0.4387520849704742,-17.036113739013672,-0.3517892062664032,-0.8998446464538574,2,1.8579330444335935,14.206034660339355,2289.0,287.32196044921875,352.6876220703125,418.0532531738281,0.0246138386428356,0.4547041952610016,1.6762927770614624,33.43335723876953,0.4123501181602478,0.4053490757942199,0.3983480632305145,-0.0140020381659269,16.063968658447266,121.63363,24.27294,1216_269
0.0396558493375778,0.5732393860816956,2.506922006607056,0.0339936055243015,0.2861479222774505,2.5674874782562256,0.0243895649909973,0.7627495527267456,2.4090278148651123,-6.053301334381104,2.962910890579224,0.4901710748672485,2.553466796875,0.6891840100288391,-14.028924942016602,-2.3584654331207275,0.9485468864440918,-7.975623607635498,0.4583757817745209,-0.3922140300273895,2,2.2339820861816406,13.999323844909668,2135.0,174.869873046875,275.462158203125,376.054443359375,0.0352456383407115,0.4941672086715698,2.282271385192871,18.807233810424805,0.3966240882873535,0.3929143249988556,0.38920459151268,-0.0074194981716573,16.233304977416992,121.05263,23.34315,1210_259
0.0513628683984279,0.6274670958518982,-1.328079342842102,0.0757765471935272,0.3269070982933044,-1.2039597034454346,0.0193205326795578,0.8467162847518921,1.4839553833007812,-5.867835521697998,3.0317842960357666,-0.1908701360225677,2.2968497276306152,0.1795711368322372,-22.679859161376957,-0.1717641651630401,-0.036701176315546,-16.812023162841797,0.154168963432312,0.4612058699131012,2,2.1894845962524414,11.19408893585205,2358.0,144.961181640625,250.31651306152344,355.6718444824219,0.0162180811166763,0.55607670545578,-0.1550202369689941,30.754858016967773,0.3937315940856933,0.3943225741386413,0.3949135541915893,0.0011819843202829,13.383573532104492,121.39426,24.33214,1213_270
0.0656381472945213,0.5191946625709534,2.1946065425872803,0.0752663016319274,0.2713492512702942,2.196633815765381,0.0377180390059948,0.7024808526039124,1.2349952459335327,-5.270509243011475,2.795475482940674,0.720659077167511,2.534376621246338,1.0942692756652832,-12.725887298583984,-2.209105491638184,1.739327073097229,-7.455378532409668,1.0186680555343628,0.24607615172863,2,1.8513718843460083,15.038819313049316,2885.0,265.8280639648437,311.2794189453125,356.7307434082031,0.0592752434313297,0.4835743606090545,1.8070085048675537,26.83809471130371,0.4140434563159942,0.4046536386013031,0.3952637910842895,-0.0187796764075756,16.89019203186035,121.46262,24.10573,1214_267
0.0448551140725612,0.5796462893486023,2.527674913406372,0.0290313810110092,0.3010204136371612,2.4354352951049805,0.0580891110002994,0.7741689682006836,2.5128443241119385,-6.221374034881592,2.6652603149414062,-0.055192232131958,2.412508726119995,0.5282159447669983,-18.24668312072754,-1.2146116495132446,0.4125269949436188,-12.025308609008787,0.4677192270755768,-0.5013637542724609,2,3.1563820838928223,9.87174129486084,2696.0,98.5210418701172,200.06163024902344,301.6022033691406,0.0541060678660869,0.4968456029891968,2.343311071395874,40.7709846496582,0.3763529062271118,0.3924854397773742,0.4086179435253143,0.0322650335729122,13.028122901916504,121.16117,24.27719,1211_269
0.0345043130218982,0.5681697726249695,3.051941156387329,0.0424241833388805,0.2964098751544952,2.869293212890625,0.0140108605846762,0.7852804660797119,2.1787428855896,-5.337329387664795,2.963809967041016,-0.1017795875668525,2.3589084148406982,0.626461923122406,-17.55906105041504,-0.708243191242218,0.4539512693881988,-12.221731185913086,0.5557308793067932,-0.9169557094573976,2,2.544316291809082,10.904772758483888,2428.0,120.33082580566406,252.17369079589844,384.01654052734375,0.0255597401410341,0.5132315158843994,2.5789029598236084,26.345348358154297,0.3741270899772644,0.3840312957763672,0.3939354717731476,0.0198083687573671,13.449089050292969,121.03952,23.42682,1210_260
0.0676096156239509,0.5765987038612366,2.375004291534424,0.0647282302379608,0.2906050682067871,2.255935907363892,0.0514166243374347,0.8087092041969299,1.9830950498580933,-6.019815444946289,2.683058738708496,0.3671309947967529,2.4604852199554443,1.1057116985321045,-16.0632381439209,-1.5790410041809082,1.0753117799758911,-10.04342269897461,0.7081807851791382,0.9056540727615356,2,2.734246253967285,11.503533363342283,2964.0,150.61700439453125,220.34942626953125,290.08184814453125,0.0768011882901191,0.5397157073020935,2.118730306625366,21.017723083496094,0.3891997337341308,0.3831722736358642,0.3771448135375976,-0.0120549136772751,14.23777961730957,121.27693,24.12747,1212_268
0.0386739075183868,0.6238811612129211,1.860627293586731,0.0417779237031936,0.3746446073055267,1.8222684860229488,0.0337240621447563,0.7518774271011353,1.84132182598114,-6.037976264953613,3.113845109939575,-0.742451012134552,2.378053665161133,0.2731874585151672,-19.105684280395508,-0.9103842973709106,0.0834113955497741,-13.067708015441896,0.8258623480796814,-0.9999677538871764,2,2.2339820861816406,13.999323844909668,3195.0,174.869873046875,275.462158203125,376.054443359375,0.0376635119318962,0.4800159335136413,1.8449044227600095,36.03959274291992,0.3966240882873535,0.3929143249988556,0.38920459151268,-0.0074194981716573,16.233304977416992,121.05105,23.30461,1210_258
0.0284183472394943,0.7400580644607544,2.335004568099976,0.0345330983400344,0.4743064045906067,2.211775779724121,0.0284017361700534,0.8569157123565674,2.132587194442749,-5.76528787612915,2.8509774208068848,0.2205041348934173,2.328208446502685,0.1131212338805198,-20.48731803894043,-0.3288864195346832,0.0942432284355163,-14.722030639648438,-0.126260906457901,0.890034019947052,2,2.871215581893921,11.07790756225586,1549.0,72.20364379882812,225.73558044433597,379.26751708984375,0.0549183115363121,0.6450703740119934,1.7796727418899536,22.82183837890625,0.2951046824455261,0.3397404849529266,0.3843762874603271,0.0892716124653816,13.949122428894045,120.91717,23.53009,1209_261
0.0106520373374223,0.6213898062705994,-0.9362315535545348,0.0383738428354263,0.3930665850639343,1.7779934406280518,0.0185732282698154,0.765400230884552,-0.5678915977478027,-4.71408224105835,3.493835687637329,-0.0263876523822546,2.2530388832092285,0.1341371685266494,-21.035627365112305,-1.97585928440094,0.1339593678712844,-16.321544647216797,0.1603470146656036,-0.4920156002044678,2,2.1894845962524414,11.19408893585205,2605.0,144.961181640625,250.31651306152344,355.6718444824219,0.0291488952934741,0.5313743948936462,1.5029923915863037,38.9273567199707,0.3937315940856933,0.3943225741386413,0.3949135541915893,0.0011819843202829,13.383573532104492,121.43938,24.31545,1214_270
0.0385872013866901,0.5255573987960815,0.9724897742271424,0.0250763092190027,0.2912329435348511,1.0152822732925415,0.0563916936516761,0.7070412635803223,1.3587958812713623,-6.368648052215576,2.662537813186645,0.2198672592639923,2.4609687328338623,0.5958496928215027,-17.055328369140625,-1.6307860612869265,0.3827618658542633,-10.68667984008789,0.1628946214914322,0.4300403594970703,2,3.1241278648376465,9.299466133117676,3490.0,91.31892395019533,203.7288360595703,316.1387634277344,0.0512845925986766,0.4681012034416199,1.5566295385360718,40.75379943847656,0.3352031111717224,0.3591205179691314,0.3830379247665405,0.0478348210453987,12.42359447479248,121.23966,24.39904,1212_271
0.068359263241291,0.5952171087265015,2.487029790878296,0.0576138012111187,0.3370072245597839,2.4817280769348145,0.0881528556346893,0.7511789202690125,2.3419930934906006,-5.214784622192383,4.365091323852539,0.0468671433627605,2.220967054367065,0.5889289975166321,-25.69823837280273,-1.4615106582641602,1.0989019870758057,-20.48345375061035,1.0520347356796265,0.9987661838531494,2,2.297961473464966,10.41774082183838,2881.0,149.2290496826172,285.5005187988281,421.77197265625,0.0680470094084739,0.4829313457012176,2.326302051544189,39.14677810668945,0.3950676023960113,0.3954590857028961,0.3958505690097809,0.0007829577079974115,12.715702056884766,121.14988,23.53206,1211_261
0.0747508257627487,0.6456093788146973,1.6381407976150513,0.0748057514429092,0.3877387344837188,1.7469768524169922,0.06463473290205,0.791583240032196,1.3653391599655151,-5.896423816680908,2.522183656692505,1.0099903345108032,12.248507499694824,0.9162512421607972,-3.456864356994629,-1.6045960187911987,0.9989978671073914,2.4395596981048584,-0.0109924376010894,-0.5980352759361267,2,2.683704376220703,13.378213882446287,2757.0,104.1706314086914,264.9515380859375,425.732421875,0.0675777271389961,0.5180770754814148,1.8279049396514893,42.64989471435547,0.3516081571578979,0.3715384900569916,0.3914688229560852,0.0398606434464454,16.061918258666992,121.09566,23.84532,1210_264
