system:index,NBR_amp,NBR_mean,NBR_pha,NDMI_amp,NDMI_mean,NDMI_pha,NDVI_amp,NDVI_mean,NDVI_pha,cls,elev,ptid,slope,.geo
473_0,0.05369244600918138,0.57478327,-3.0428708873594026,0.042142761854214866,0.3131808,-2.7616953291072237,0.05771686392273321,0.76656944,2.8166876187362835,2,3051,473,31.453915,"{""type"":""MultiPoint"",""coordinates"":[]}"
474_0,0.042792644995535485,0.70200795,2.7806973830422357,0.05945181805894364,0.47215024,2.30670285177673,0.029687519383894235,0.8306217,3.0903921419152782,2,2959,474,34.093304,"{""type"":""MultiPoint"",""coordinates"":[]}"
475_0,0.026798319814299382,0.6845347,2.799001496571462,0.02808069004438213,0.416048,2.1357642335764995,0.034573111800878555,0.8538756,2.8785849757592965,2,2140,475,13.053699,"{""type"":""MultiPoint"",""coordinates"":[]}"
476_0,0.039022564784543995,0.6118181,2.4238390419288067,0.04612861768803134,0.33135667,2.5795983178835105,0.04176103164679345,0.7835227,2.6266668698941347,2,2564,476,37.043087,"{""type"":""MultiPoint"",""coordinates"":[]}"
477_0,0.02363141073601129,0.503028,-1.6786734876944784,0.041760866242792634,0.2945668,2.5647123176775857,0.042839426324356306,0.693006,2.518574719711566,2,3368,477,27.438904,"{""type"":""MultiPoint"",""coordinates"":[]}"
478_0,0.05867149251174254,0.6254819,2.7331212010599732,0.05452137204920165,0.357576,2.9101763929062026,0.04944526470669425,0.7952323,2.406263965466613,2,2911,478,18.199846,"{""type"":""MultiPoint"",""coordinates"":[]}"
479_0,0.006353732607231413,0.65214074,-0.4403666979177398,0.018184460782280462,0.4161859,0.19278458672398618,0.05205230778428206,0.7954336,2.370554255040332,2,3099,479,29.447992,"{""type"":""MultiPoint"",""coordinates"":[]}"
480_0,0.043291256247137776,0.61340106,3.0727637702335944,0.043090810142185396,0.32417995,-3.0194862644073797,0.03636993487241783,0.79051584,2.5895286886559967,2,2564,480,31.160168,"{""type"":""MultiPoint"",""coordinates"":[]}"
481_0,0.03190867356366769,0.63612,2.333216704353611,0.03797856670213042,0.3841384,1.9258415378196048,0.026133945676075656,0.7769935,-2.2444891372394173,2,2527,481,44.636555,"{""type"":""MultiPoint"",""coordinates"":[]}"
482_0,0.022297562035676913,0.66120476,-2.611723973717842,0.023859386884827454,0.39063177,2.6908628871489255,0.029735961189674875,0.82362074,2.6585337619229623,2,2689,482,32.34693,"{""type"":""MultiPoint"",""coordinates"":[]}"
483_0,0.028508085652457434,0.62986445,2.793822077175615,0.043583731504437125,0.35660893,2.409905496667748,0.03221358746268043,0.81262064,2.5849960681116437,2,2602,483,12.899378,"{""type"":""MultiPoint"",""coordinates"":[]}"
484_0,0.03362501007207175,0.7057755,2.339982829157467,0.04612098202180018,0.44029102,2.1186074070284686,0.023319834571994363,0.84275264,2.556568327586111,2,2405,484,34.424355,"{""type"":""MultiPoint"",""coordinates"":[]}"
485_0,0.03650772552694424,0.7067857,2.573320935317919,0.03587368683004806,0.44048786,2.6879850213786307,0.035683002866891064,0.8430601,2.406589375117916,2,2828,485,29.375502,"{""type"":""MultiPoint"",""coordinates"":[]}"
486_0,0.0759837374617328,0.5450111,-3.0466409738584184,0.07715220946665037,0.2951961,2.8295706065700297,0.04678197056971509,0.75031096,-2.409698583999389,2,2629,486,28.939516,"{""type"":""MultiPoint"",""coordinates"":[]}"
487_0,0.19116034916966226,0.585973,-2.272586518056,0.17519410844102787,0.30598992,-2.1745033699342278,0.12056019547973466,0.7974903,-2.4739060690682444,2,2247,487,45.987495,"{""type"":""MultiPoint"",""coordinates"":[]}"
488_0,0.03414712953089695,0.64159197,2.889779969230287,0.03332828858224242,0.36150053,2.830680122724021,0.04464146355538335,0.81448275,2.4504104134430817,2,2745,488,26.777536,"{""type"":""MultiPoint"",""coordinates"":[]}"
489_0,0.06559788770428097,0.62574697,-2.6523937382203155,0.05713298732475911,0.33130422,-2.440326087419838,0.044104102250352155,0.8289665,-2.8789443112267374,2,2219,489,50.07261,"{""type"":""MultiPoint"",""coordinates"":[]}"
490_0,0.02435317958965149,0.6995239,2.0167820222357395,0.025450565244495293,0.44061923,2.3757955969322637,0.03258420140438161,0.82985705,2.3328000621595155,2,2233,490,26.660027,"{""type"":""MultiPoint"",""coordinates"":[]}"
491_0,0.05352777117077152,0.6358353,2.1995608792069743,0.0516987170271798,0.3689924,2.4890854104132685,0.06718741012243838,0.79994774,2.3992152003731357,2,2614,491,42.089798,"{""type"":""MultiPoint"",""coordinates"":[]}"
492_0,0.039322439785793986,0.67301637,2.3284243904341984,0.06021003642282457,0.4324071,2.1349921629753057,0.057835016643324,0.8210298,2.691778986947408,2,3063,492,29.023573,"{""type"":""MultiPoint"",""coordinates"":[]}"
493_0,0.025961207034220404,0.7013795,2.673911301063814,0.027070267337263105,0.44474283,-3.068804253794333,0.034764852368456306,0.83296245,2.9146525491061226,2,2284,493,44.72378,"{""type"":""MultiPoint"",""coordinates"":[]}"
494_0,0.04169411087108427,0.6130022,2.289009329912395,0.06890090353512082,0.40642467,1.828760313401448,0.09370021968007204,0.7831146,2.1778371964948224,2,3145,494,31.875803,"{""type"":""MultiPoint"",""coordinates"":[]}"
495_0,0.02931702875314175,0.64495367,2.931577790396933,0.030855977173504575,0.35865882,-3.0487547633015413,0.03195989595095515,0.8148768,2.8505965779347924,2,2328,495,28.946,"{""type"":""MultiPoint"",""coordinates"":[]}"
496_0,0.05542700055777487,0.6187528,2.8750961280716045,0.05903201136469149,0.36247963,2.5865799626122707,0.05769587504950043,0.7924818,-3.084981656312326,2,2603,496,30.841427,"{""type"":""MultiPoint"",""coordinates"":[]}"
497_0,0.04984550403011841,0.61553574,2.5538820656005563,0.03885953646146171,0.36553356,2.563714325605848,0.06841813122266985,0.7910797,2.4759337046557164,2,2844,497,44.837925,"{""type"":""MultiPoint"",""coordinates"":[]}"
498_0,0.037657818578433436,0.7525595,2.371703359154807,0.051889461320182635,0.5091653,2.437591927106971,0.048530457483087326,0.86186606,2.5219677251720594,2,2567,498,23.475645,"{""type"":""MultiPoint"",""coordinates"":[]}"
499_0,0.03005622039683024,0.6862686,3.128674559075113,0.03313331134415259,0.4095237,3.074787785074501,0.025269566025866195,0.82411337,2.585931099274793,2,2418,499,28.570833,"{""type"":""MultiPoint"",""coordinates"":[]}"
500_0,0.06295339050427724,0.7431668,2.2606111754478677,0.06578733633150693,0.4902536,2.4748192372197018,0.037002504714162436,0.85292536,2.2646095047930412,2,2854,500,27.441984,"{""type"":""MultiPoint"",""coordinates"":[]}"
501_0,0.04255811360529438,0.6744029,2.3040182475547457,0.052677209086440656,0.419568,2.3154762708327543,0.039220317122316405,0.8240439,2.3069709088829566,2,2927,501,38.75267,"{""type"":""MultiPoint"",""coordinates"":[]}"
502_0,0.06714337921497342,0.63282883,3.0236909539596426,0.06269358611444215,0.3725975,3.081018626306041,0.07121890168599997,0.81230104,2.685429295222465,2,3087,502,16.422403,"{""type"":""MultiPoint"",""coordinates"":[]}"
503_0,0.07228434952868315,0.6684015,-2.986879592273007,0.07295886464719216,0.37415993,-2.977264419984213,0.058406132701324685,0.8367544,-3.0564976777327835,3,404,503,5.5282283,"{""type"":""MultiPoint"",""coordinates"":[]}"
504_0,0.09953821771707132,0.6362532,-2.6029997974020596,0.08120719754132211,0.33887783,-2.562104774184073,0.07766987394126273,0.84038895,-2.913674621175651,3,582,504,18.16767,"{""type"":""MultiPoint"",""coordinates"":[]}"
505_0,0.07411079542937282,0.60721266,-2.705093826839538,0.06411719157864701,0.29382783,-2.4238671874244644,0.05112342040627039,0.8318201,-3.091729843913635,3,1105,505,22.534029,"{""type"":""MultiPoint"",""coordinates"":[]}"
506_0,0.08823264455536434,0.6490884,-2.5841227332765238,0.07727677883520546,0.33169335,-2.6408795483763736,0.05386284980364384,0.8479526,-2.8549428418458493,3,58,506,18.409681,"{""type"":""MultiPoint"",""coordinates"":[]}"
507_0,0.04216602427280711,0.6962145,-2.931226135914228,0.02792065146826913,0.39718616,-2.907385529900481,0.056462319347939036,0.8400376,-2.97961338228561,3,1342,507,41.65405,"{""type"":""MultiPoint"",""coordinates"":[]}"
508_0,0.04804398768368557,0.64670485,-2.604945326055649,0.04545750060381321,0.34048456,-2.780820293161645,0.0397257977573655,0.828866,-2.8249798997143225,3,169,508,5.6368694,"{""type"":""MultiPoint"",""coordinates"":[]}"
509_0,0.10532936219398878,0.5478571,-2.6924360745505522,0.10026482794086938,0.22957267,-2.438497578277974,0.08652052983078173,0.78463626,3.112893211747505,3,782,509,23.354706,"{""type"":""MultiPoint"",""coordinates"":[]}"
510_0,0.02619794339988145,0.6947738,2.9878048465854885,0.025689046765017303,0.40440813,2.803016814650827,0.03467247240743941,0.86116296,2.3315573379924044,3,990,510,27.237377,"{""type"":""MultiPoint"",""coordinates"":[]}"
511_0,0.09910353753656626,0.5780032,-2.8399962395377236,0.0854811261122361,0.27226627,-2.7549037807097188,0.09362183338869927,0.776314,-2.8610003733808806,3,178,511,10.266841,"{""type"":""MultiPoint"",""coordinates"":[]}"
512_0,0.04703382017684544,0.39746013,-2.7322333939085857,0.02927623290984266,0.17901672,-3.075184380787208,0.05116795311076887,0.51465636,-2.751903004752329,3,48,512,5.191656,"{""type"":""MultiPoint"",""coordinates"":[]}"
513_0,0.046124182490358046,0.6380155,-2.1611103046939206,0.03703390264993496,0.31800908,-1.9553947486099095,0.039951665520075216,0.82672113,-2.396035759056568,3,113,513,8.317085,"{""type"":""MultiPoint"",""coordinates"":[]}"
514_0,0.06740159711268293,0.6025143,-2.418934651450146,0.05236525808238802,0.30331418,-2.2490037628781763,0.06466907155407906,0.78623545,-2.646747778050411,3,94,514,5.496004,"{""type"":""MultiPoint"",""coordinates"":[]}"
515_0,0.06720439257650178,0.64658636,-3.006973998988595,0.06476364507340117,0.33889207,-3.125400887475957,0.06378304900324182,0.8196128,-3.0621980368991712,3,316,515,22.388176,"{""type"":""MultiPoint"",""coordinates"":[]}"
516_0,0.10205539369985503,0.54655516,-2.8001473063632925,0.07886867864295395,0.27842516,-2.863220382317647,0.11430339632636517,0.6799917,-2.655780532712148,3,49,516,2.2318542,"{""type"":""MultiPoint"",""coordinates"":[]}"
517_0,0.08109753939864255,0.5971386,-3.0296659435810698,0.07100853775444486,0.29732543,-2.9833512321655578,0.07013007933966842,0.776534,-3.116191957143784,3,234,517,9.675629,"{""type"":""MultiPoint"",""coordinates"":[]}"
518_0,0.11485311106620745,0.54410607,-2.840723926992808,0.10018120088112571,0.25454637,-2.7845706844276483,0.10694312880307663,0.74038494,-2.8989384331005845,3,77,518,3.1579468,"{""type"":""MultiPoint"",""coordinates"":[]}"
519_0,0.023684522139864102,0.5939776,2.6680620726752986,0.017648027679074342,0.30868998,2.1110108265021137,0.05977469999763488,0.80614996,-3.0858880099133015,3,164,519,17.568039,"{""type"":""MultiPoint"",""coordinates"":[]}"
520_0,0.1035256675570519,0.56762445,-2.885181304372762,0.08621005099813675,0.28205267,-2.8574997898169947,0.08436685158562217,0.7782271,-2.971773991906191,3,796,520,4.0290966,"{""type"":""MultiPoint"",""coordinates"":[]}"
521_0,0.06833004519967784,0.63499963,-2.750771847824292,0.05433670486809804,0.334611,-2.6863690424451243,0.0820277834877521,0.7980592,-2.882360898026711,3,513,521,17.460548,"{""type"":""MultiPoint"",""coordinates"":[]}"
522_0,0.04848442225849627,0.6607512,3.1404976923054115,0.05309112363540929,0.37567925,3.1090607029150235,0.03233603296927506,0.8407955,3.077445605311979,3,1051,522,32.852535,"{""type"":""MultiPoint"",""coordinates"":[]}"
523_0,0.1300761784077685,0.51154804,-2.804088009566346,0.11044327742770323,0.23822169,-2.8069988819683287,0.09525556819481765,0.72303724,-2.8170954449208714,3,90,523,6.3091273,"{""type"":""MultiPoint"",""coordinates"":[]}"
524_0,0.04902097303109184,0.65061504,-3.016067356300335,0.046670501768136245,0.39398202,2.9320351346909233,0.06254142933611659,0.76992375,-2.6351786084461155,3,522,524,22.137226,"{""type"":""MultiPoint"",""coordinates"":[]}"
525_0,0.03974678830600628,0.6510899,2.6965906082053737,0.043174648539517926,0.3635648,2.8510923005650293,0.04206378670076668,0.8082802,2.207912307197974,3,270,525,19.146263,"{""type"":""MultiPoint"",""coordinates"":[]}"
526_0,0.11496380494542945,0.5607007,-2.4396004169752263,0.1048634938560296,0.25641108,-2.3321800422683907,0.10339025081425635,0.7587401,-2.6590825221102357,3,40,526,8.156581,"{""type"":""MultiPoint"",""coordinates"":[]}"
527_0,0.04689051406918149,0.6687677,-2.9442987974463755,0.04050683316822417,0.36481783,2.96807923615547,0.04740361230243576,0.8431691,-2.8458402201884394,3,854,527,19.46662,"{""type"":""MultiPoint"",""coordinates"":[]}"
528_0,0.1621681608363138,0.51509696,-2.61230601784784,0.14772956597009443,0.2113774,-2.4719240831587657,0.13695612695004036,0.7333226,-2.8215155402618324,3,70,528,11.903497,"{""type"":""MultiPoint"",""coordinates"":[]}"
529_0,0.05486420830901638,0.5140677,-2.5759196777408455,0.03939818177734135,0.25786042,-2.485619487870189,0.04977755081890612,0.7028659,-2.717960304046516,3,92,529,8.995578,"{""type"":""MultiPoint"",""coordinates"":[]}"
530_0,0.04484322811328421,0.4133403,-2.7173885696894584,0.03252578180510908,0.22253484,2.6055709687627235,0.06237201499642089,0.6560676,-2.6684409147934627,3,220,530,10.8613205,"{""type"":""MultiPoint"",""coordinates"":[]}"
531_0,0.0809517959551954,0.59838045,-3.121521340566612,0.06883931804599079,0.3015651,-2.973008871981803,0.09536796285481208,0.7413892,3.0376285614126877,3,224,531,16.49948,"{""type"":""MultiPoint"",""coordinates"":[]}"
532_0,0.04263605042154807,0.68923867,3.0709307177514953,0.03894445319687834,0.39595315,2.9215609287992823,0.037698165849682615,0.8490841,-2.96195949827545,3,545,532,2.961677,"{""type"":""MultiPoint"",""coordinates"":[]}"
533_0,0.060549674545629366,0.6446288,-2.5149955622570532,0.06408809273619988,0.33554655,-2.4239219553918843,0.03553084095384522,0.8083043,-2.633042646471535,3,182,533,23.526707,"{""type"":""MultiPoint"",""coordinates"":[]}"
534_0,0.08710594341461395,0.63226485,-2.5101723927035127,0.07181130080167455,0.33278796,-2.499165451822534,0.07994561978714917,0.825318,-2.583761567212111,3,77,534,17.389746,"{""type"":""MultiPoint"",""coordinates"":[]}"
535_0,0.12224345213209836,0.555861,-2.4518001996992376,0.11351723891456124,0.24777637,-2.3751517662172272,0.10533081381242868,0.7632965,-2.5766109897064453,3,87,535,18.879116,"{""type"":""MultiPoint"",""coordinates"":[]}"
536_0,0.06696396812525528,0.60008806,-2.9142509472020635,0.053218382410655005,0.29466984,-2.866960936494396,0.05721452737133113,0.8090226,-3.065370490611418,3,715,536,18.725662,"{""type"":""MultiPoint"",""coordinates"":[]}"
537_0,0.06537737111880124,0.7201326,-2.8775376841949845,0.06919451614757269,0.41422468,-2.9875104244791357,0.04300429086778197,0.8661159,3.0957493984859603,3,45,537,9.580279,"{""type"":""MultiPoint"",""coordinates"":[]}"
538_0,0.049220387211079346,0.6621349,-2.9309378894231037,0.04455956943930344,0.35068128,-3.0109239718601652,0.03805770666488448,0.8213485,-3.1378811572514453,3,257,538,13.583846,"{""type"":""MultiPoint"",""coordinates"":[]}"
539_0,0.03383361442770408,0.61456704,2.652722765429976,0.03530887850482783,0.3200202,2.1463498104709933,0.04425536678053458,0.8228862,3.094442192567297,3,909,539,33.06346,"{""type"":""MultiPoint"",""coordinates"":[]}"
540_0,0.05719386716792146,0.62363225,-2.6274271546302472,0.050277947996850494,0.32239518,-2.483387289416957,0.05092488133955432,0.8341872,-2.805138480210092,3,774,540,7.4469876,"{""type"":""MultiPoint"",""coordinates"":[]}"
541_0,0.055821179325400636,0.72258574,-2.6543137774649095,0.06068879802748473,0.42086783,-2.7758113091309005,0.0258626480739725,0.8769461,-3.051254126799767,3,86,541,15.321399,"{""type"":""MultiPoint"",""coordinates"":[]}"
542_0,0.03680644279706822,0.7332785,-2.5842291089600247,0.031071193876806836,0.44197914,-3.0133025965685123,0.026911738419788587,0.87691116,-2.988650360745147,3,530,542,15.344127,"{""type"":""MultiPoint"",""coordinates"":[]}"
543_0,0.09768897845821026,0.61240935,-2.7820070790453273,0.08790398847398026,0.31121394,-2.7561256004368735,0.09722110731578323,0.8037422,-2.8503814078204663,3,148,543,19.786985,"{""type"":""MultiPoint"",""coordinates"":[]}"
544_0,0.05877696691686776,0.6920996,-2.593869981594801,0.05059996033076602,0.3881392,-2.7560585464052973,0.04055147389558911,0.8617451,-2.6563523900084585,3,296,544,25.917572,"{""type"":""MultiPoint"",""coordinates"":[]}"
545_0,0.0865956980749225,0.5529138,-2.724070061006158,0.07425698842315051,0.26136255,-2.6505517723009686,0.0722838261012669,0.74981004,-2.849878202880523,3,207,545,2.1133938,"{""type"":""MultiPoint"",""coordinates"":[]}"
546_0,0.042354079969187074,0.61519235,-3.0358676473390953,0.04398252828131045,0.31345236,3.0195385240465726,0.027088400992643487,0.81971055,-2.913143730850436,3,1002,546,15.368859,"{""type"":""MultiPoint"",""coordinates"":[]}"
547_0,0.06827746126103652,0.6200145,-3.0260546923316887,0.05723990917258256,0.32868737,-2.974690613448073,0.07619293009625655,0.75735873,-2.8705186657022645,3,286,547,20.240746,"{""type"":""MultiPoint"",""coordinates"":[]}"
548_0,0.06720466462877474,0.62541974,-2.7020106606347882,0.06127691727487106,0.3226461,-2.657566603376659,0.066112873768757,0.8058881,-2.6841999736590076,3,458,548,22.323416,"{""type"":""MultiPoint"",""coordinates"":[]}"
549_0,0.08988238849659014,0.5219425,-3.0162358812309558,0.07085247613017732,0.26147705,-3.126338766994039,0.09851782261781644,0.70767444,-2.783590345606306,3,167,549,17.898579,"{""type"":""MultiPoint"",""coordinates"":[]}"
550_0,0.12576446121029203,0.5642994,-2.640167871243891,0.11481001711009409,0.26781237,-2.534543870024609,0.11736070645680241,0.7484401,-2.8540155896454285,3,354,550,20.893497,"{""type"":""MultiPoint"",""coordinates"":[]}"
551_0,0.0977982057353016,0.5861706,-2.532268734643029,0.08497659362343325,0.27730018,-2.3891908403647886,0.08852409498477648,0.7924873,-2.675329384758271,3,289,551,23.849228,"{""type"":""MultiPoint"",""coordinates"":[]}"
552_0,0.10882717976937328,0.57383174,-2.6657571938749878,0.09475995062847282,0.2742845,-2.530906621558463,0.11741840515425778,0.74969393,-2.783079030681194,3,292,552,13.247451,"{""type"":""MultiPoint"",""coordinates"":[]}"
553_0,0.060359442079237775,0.65726215,-2.485621530465361,0.05106902316862319,0.3665544,-2.5343921196180936,0.06790778784704789,0.8140706,-2.7140094879091796,3,621,553,29.552883,"{""type"":""MultiPoint"",""coordinates"":[]}"
554_0,0.03651740151291216,0.65279305,-2.394698731545245,0.025909722708142145,0.35055646,-2.316582164489671,0.04112599146140325,0.8227802,-2.7115879428174257,3,121,554,14.447886,"{""type"":""MultiPoint"",""coordinates"":[]}"
555_0,0.10241080488317598,0.5554086,-2.517007869069192,0.08846943791357893,0.2711506,-2.5122265178227337,0.09615601177700271,0.74197876,-2.6493044132417145,3,172,555,13.694408,"{""type"":""MultiPoint"",""coordinates"":[]}"
556_0,0.05258103744977026,0.76260835,2.3185382003172035,0.08080777143182262,0.4871139,2.013565161395203,0.04240826246635435,0.869181,-2.9505319886654795,3,641,556,38.517845,"{""type"":""MultiPoint"",""coordinates"":[]}"
557_0,0.08884516184286037,0.5127206,-3.137278982100866,0.07348412872974493,0.25163507,-3.062898203142616,0.08739449370146204,0.7213445,2.8338851800391787,3,67,557,5.429034,"{""type"":""MultiPoint"",""coordinates"":[]}"
558_0,0.05976788814691167,0.49488035,-3.081318595830747,0.04054389924739671,0.23591298,-2.975298766518186,0.052078363002605065,0.7189895,2.713485541658069,3,916,558,11.0906925,"{""type"":""MultiPoint"",""coordinates"":[]}"
559_0,0.13106384329151058,0.5538525,-2.714878798245078,0.11142587330235615,0.24983911,-2.6041291067218193,0.11867342965216873,0.7624146,-2.930056914756014,3,113,559,10.288387,"{""type"":""MultiPoint"",""coordinates"":[]}"
560_0,0.055518972493894966,0.6634699,-2.605814886585394,0.047094714296713386,0.3552376,-2.547872144017253,0.05617050719866757,0.8476546,-2.880966389189656,3,125,560,14.157476,"{""type"":""MultiPoint"",""coordinates"":[]}"
561_0,0.04538808564858339,0.67481154,2.8685305332573856,0.06291226684617081,0.40164438,2.229767012516892,0.04531987736628145,0.84377927,-2.979098312594702,3,381,561,29.71059,"{""type"":""MultiPoint"",""coordinates"":[]}"
562_0,0.09315942073283229,0.524732,-2.2950109612394223,0.06866950340048646,0.27163723,-2.2619550691776906,0.11824802040692205,0.6667585,-2.243177974729094,3,13,562,6.77633,"{""type"":""MultiPoint"",""coordinates"":[]}"
563_0,0.07965067194853621,0.6562795,-2.92255942489272,0.0783477889687449,0.3568099,-2.9155947442013863,0.06423120160422519,0.8322979,-2.98612818898398,3,665,563,27.439255,"{""type"":""MultiPoint"",""coordinates"":[]}"
564_0,0.052079410804728395,0.61206454,-2.564795140306411,0.041875066916983214,0.29035506,-2.340219131389219,0.05689089182323892,0.7931012,-2.8448989311340243,3,131,564,21.051218,"{""type"":""MultiPoint"",""coordinates"":[]}"
565_0,0.1014579894052913,0.58277875,-2.555666705000015,0.08706068931370887,0.27608588,-2.377078273273278,0.10506335111664716,0.7717013,-2.711482987754972,3,211,565,24.301731,"{""type"":""MultiPoint"",""coordinates"":[]}"
566_0,0.05091499424499772,0.65578216,-2.5720448768409288,0.03969115206246003,0.34686622,-2.396539516339822,0.04387829568452554,0.84901243,-2.8851416770317613,3,75,566,2.0387821,"{""type"":""MultiPoint"",""coordinates"":[]}"
567_0,0.04895749949220112,0.6484056,3.0204790731330373,0.04604894725199431,0.35749966,2.9741824027902393,0.04432909931988035,0.85378623,2.9762360667168775,3,1170,567,20.442331,"{""type"":""MultiPoint"",""coordinates"":[]}"
568_0,0.05420903368410102,0.6033113,-2.453367249160109,0.05078160672367896,0.2856281,-2.3935653964576904,0.04110141579151673,0.8210536,-2.7132770668638218,3,617,568,28.848272,"{""type"":""MultiPoint"",""coordinates"":[]}"
569_0,0.047299551482787715,0.6413558,-2.409318031554278,0.04630147873418123,0.34011355,-2.2854295083908585,0.04816588998926269,0.82327807,-2.7911282777763633,3,494,569,23.385237,"{""type"":""MultiPoint"",""coordinates"":[]}"
570_0,0.058519840280681155,0.7021705,-2.580636409265783,0.061187995343430154,0.42030403,-2.9341863048270076,0.051660006817096205,0.8451347,-2.853100846149027,3,156,570,25.911127,"{""type"":""MultiPoint"",""coordinates"":[]}"
571_0,0.06755046501948997,0.61660606,-2.889336680721217,0.0529846978532644,0.30982035,-2.8049430227353778,0.08661820482938234,0.78681254,-3.048887186170594,3,185,571,2.022493,"{""type"":""MultiPoint"",""coordinates"":[]}"
572_0,0.07976937730846437,0.6108517,-2.6057971477358306,0.06729446420733388,0.3190741,-2.624209132053058,0.09810850375676734,0.7935244,-2.6719334581242795,3,228,572,17.618282,"{""type"":""MultiPoint"",""coordinates"":[]}"
573_0,0.09164966195616857,0.60603833,-2.8699019931995084,0.08567872302728896,0.30993634,-2.81894190516348,0.09680659726826839,0.78557533,-2.9914080830444285,3,156,573,24.2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
574_0,0.041740303438663695,0.65699697,2.661950880507464,0.03706938729385241,0.3499957,2.620542487288759,0.047586266465463115,0.81432056,2.698973970820342,3,546,574,15.155544,"{""type"":""MultiPoint"",""coordinates"":[]}"
575_0,0.06966607820559971,0.5872797,-2.4586404704178864,0.06359874196735711,0.2777324,-2.4925649417747477,0.06623490942758133,0.77863896,-2.525267341163505,3,93,575,13.984204,"{""type"":""MultiPoint"",""coordinates"":[]}"
576_0,0.06688722117224148,0.65522355,-3.1132523809938877,0.06531382576813598,0.35881126,-3.080010484588128,0.05492709180724142,0.82522804,3.070967761433077,3,513,576,19.459524,"{""type"":""MultiPoint"",""coordinates"":[]}"
577_0,0.054472055281084,0.6961739,2.4294530441882625,0.05802841632712882,0.39781782,2.21693918584765,0.04979394413529361,0.852539,2.557976474631152,3,224,577,10.0713625,"{""type"":""MultiPoint"",""coordinates"":[]}"
578_0,0.07292955100768884,0.6407124,-2.475624473619284,0.06060321324349201,0.3632446,-2.5055381457034174,0.06557303469609879,0.8066757,-2.6822342058430655,3,101,578,14.142327,"{""type"":""MultiPoint"",""coordinates"":[]}"
579_0,0.05392941537031147,0.64977545,-2.4165544625941724,0.043227690892168706,0.35767776,-2.308959460188513,0.05400678810083178,0.8304925,-2.8489506074161928,3,637,579,19.02596,"{""type"":""MultiPoint"",""coordinates"":[]}"
580_0,0.08801426286294077,0.5866477,-2.663414423410294,0.06887577982433594,0.2873534,-2.457317770577699,0.07594858405360963,0.78325367,-2.7795205134710477,3,177,580,14.520768,"{""type"":""MultiPoint"",""coordinates"":[]}"
581_0,0.057807933941760925,0.6376187,-2.7666389038168773,0.051704535986152975,0.3690319,-2.8613587514788774,0.04572839952112693,0.8220371,-2.779231242931584,3,733,581,20.6874,"{""type"":""MultiPoint"",""coordinates"":[]}"
582_0,0.028523186973840545,0.7282338,2.8775718403324966,0.027249327848029282,0.44373304,2.6662662128957297,0.027504551649949065,0.8639505,3.0785138807256067,3,385,582,30.978962,"{""type"":""MultiPoint"",""coordinates"":[]}"
583_0,0.05170682139357571,0.6370915,-2.2073422290106555,0.03428975062890003,0.3252946,-2.0830330271033515,0.06328206540561715,0.8069386,-2.6163238232362893,3,130,583,11.471186,"{""type"":""MultiPoint"",""coordinates"":[]}"
584_0,0.05585824103666188,0.67133576,-2.7491290947138958,0.04508575889735365,0.35086718,-2.69648278708309,0.04925218657697314,0.85275596,-2.949098237594479,3,179,584,20.173203,"{""type"":""MultiPoint"",""coordinates"":[]}"
585_0,0.110821809149709,0.64889467,-2.9820211729275377,0.10018503467120884,0.34966627,-3.072011390585553,0.08243922091863191,0.8462462,-2.751667604729184,3,454,585,31.70446,"{""type"":""MultiPoint"",""coordinates"":[]}"
586_0,0.09447650180521659,0.5443714,-2.1991860397510887,0.08374471749240577,0.25439158,-2.145253031403472,0.1036050779135664,0.7159866,-2.348825716828718,3,39,586,4.6273675,"{""type"":""MultiPoint"",""coordinates"":[]}"
587_0,0.13511595028498707,0.5656935,-2.7898604135173444,0.1182973865640487,0.26416442,-2.675508343690385,0.11291415055814664,0.7658069,-2.940104937308154,3,296,587,8.813647,"{""type"":""MultiPoint"",""coordinates"":[]}"
588_0,0.039150391931703735,0.69143254,-3.140725167310346,0.04294641370249544,0.4213951,2.6015922065731942,0.0488977489290643,0.84556013,-3.0217496802691945,3,976,588,44.410664,"{""type"":""MultiPoint"",""coordinates"":[]}"
589_0,0.10379182330266838,0.60237503,-2.8620838152353265,0.09457256313623769,0.3001219,-2.800360088284779,0.10121965308191579,0.7655667,-2.9329698028831857,3,266,589,18.33088,"{""type"":""MultiPoint"",""coordinates"":[]}"
590_0,0.08514812837229997,0.5889803,-2.5435776702148987,0.07209166798895124,0.30588695,-2.4408327713431213,0.08068968356493046,0.78713137,-2.9510179973109403,3,218,590,3.8428655,"{""type"":""MultiPoint"",""coordinates"":[]}"
591_0,0.05380543838609264,0.6127302,-2.919218367427628,0.042631449885496574,0.3072403,-2.872447101120343,0.05323291326384213,0.82633173,-2.928225090345636,3,629,591,20.967249,"{""type"":""MultiPoint"",""coordinates"":[]}"
592_0,0.05809195825848221,0.52175814,-2.537808441696203,0.03967363131238564,0.24808235,-2.3084851935459216,0.055552257588979116,0.734741,-2.6227524606069155,3,238,592,19.359163,"{""type"":""MultiPoint"",""coordinates"":[]}"
593_0,0.04613567764397025,0.6077615,-3.0481654609358833,0.03829253254949833,0.31146342,-2.729441458286345,0.04839845697090494,0.81116974,2.9407115987425305,3,483,593,16.660831,"{""type"":""MultiPoint"",""coordinates"":[]}"
