system:index,NBR_amp,NBR_mean,NBR_pha,NDMI_amp,NDMI_mean,NDMI_pha,NDVI_amp,NDVI_mean,NDVI_pha,cls,elev,ptid,slope,.geo
252_0,0.05260165701350753,0.68510336,2.612529128289564,0.06133159095968846,0.41336578,2.384239591897246,0.04034436210586624,0.794979,-2.9137732983962126,2,2504,252,33.958187,"{""type"":""MultiPoint"",""coordinates"":[]}"
253_0,0.02558342221431495,0.67632765,2.7777921291047942,0.0376553119224444,0.4028324,2.860471897142602,0.02499800521588463,0.7948916,2.9534040888938233,2,2697,253,38.552185,"{""type"":""MultiPoint"",""coordinates"":[]}"
254_0,0.018173235181521096,0.6756539,-2.8737052178940536,0.016953536096432242,0.3685767,-2.5406804582466957,0.027453590554508234,0.8284891,-2.6120434081118926,2,2056,254,33.59201,"{""type"":""MultiPoint"",""coordinates"":[]}"
255_0,0.05801905884867645,0.6493586,-2.619207908682085,0.05952050779674073,0.36396268,-2.5848644960803484,0.05349086667061968,0.794981,-2.7178697366304356,2,2499,255,28.268978,"{""type"":""MultiPoint"",""coordinates"":[]}"
256_0,0.04980544761204687,0.72489405,2.5194621344413397,0.05585178133278156,0.46320418,2.561394827225255,0.051858554670936634,0.8193448,2.4669582261772987,2,3137,256,11.079224,"{""type"":""MultiPoint"",""coordinates"":[]}"
257_0,0.06172442334849661,0.56108767,-2.9699621520641553,0.05277044770698422,0.30750623,-2.972511948277505,0.047860842604500284,0.71692157,-3.0576319053939707,2,2846,257,32.04575,"{""type"":""MultiPoint"",""coordinates"":[]}"
258_0,0.02140468847327666,0.709972,2.034925958121171,0.02777939223084889,0.4443077,2.31094412688093,0.027565825723680017,0.8120167,2.4447053577262445,2,3102,258,21.776154,"{""type"":""MultiPoint"",""coordinates"":[]}"
259_0,0.039590080944291846,0.6441439,2.8426951662774957,0.04009745207984694,0.3396054,2.836472554435668,0.028202332895803855,0.8247439,2.9821240581278197,2,2288,259,7.607229,"{""type"":""MultiPoint"",""coordinates"":[]}"
260_0,0.0254813001598744,0.7020198,-2.9178516025244905,0.031468251900137016,0.41785502,-2.9888248374305038,0.034253820192102595,0.8182108,-3.1149425620474442,2,2413,260,20.461662,"{""type"":""MultiPoint"",""coordinates"":[]}"
261_0,0.034340040091542255,0.67960346,2.4713578413133215,0.038959632065766865,0.41080144,2.5336904600908565,0.04115050102586789,0.8079064,2.3349838313829996,2,2924,261,31.219059,"{""type"":""MultiPoint"",""coordinates"":[]}"
262_0,0.020952368374859334,0.6791717,2.6066130311691458,0.019867917704218904,0.40611902,2.8875558172549773,0.03629271843213501,0.80003405,2.925019936046508,2,2919,262,35.58469,"{""type"":""MultiPoint"",""coordinates"":[]}"
263_0,0.027593426947769967,0.65749985,3.0405397507905954,0.034090534012222486,0.3675097,-3.1015570574648397,0.025616718063099543,0.78415895,2.720369473574026,2,2521,263,41.602352,"{""type"":""MultiPoint"",""coordinates"":[]}"
264_0,0.06421118084416122,0.57716125,-2.7931209006561666,0.06110926610295809,0.30028665,-2.68476227257578,0.049762064574362996,0.7665885,-3.1188576732198006,2,2666,264,46.75337,"{""type"":""MultiPoint"",""coordinates"":[]}"
265_0,0.03331300570186526,0.69717723,2.3747371739834384,0.03514460300079779,0.41507956,2.7974483135554973,0.01881604455330341,0.8043795,2.375876247060544,2,1960,265,18.849504,"{""type"":""MultiPoint"",""coordinates"":[]}"
266_0,0.10093557060486402,0.6172353,-2.4140950119477926,0.09276868198205034,0.30556855,-2.3109676521214984,0.06295471658162967,0.8141864,-2.5865195778326187,2,2136,266,22.825352,"{""type"":""MultiPoint"",""coordinates"":[]}"
267_0,0.0376865972734954,0.66646695,2.258731859096809,0.04429707463748293,0.3933922,2.1911992108604075,0.03470546191792725,0.79156095,-2.9324707453444168,2,2365,267,28.320679,"{""type"":""MultiPoint"",""coordinates"":[]}"
268_0,0.03684867537173309,0.6152898,2.5657716346681103,0.031648924363878755,0.32319608,2.4344160623687774,0.05909328615275026,0.7842204,2.877410580776773,2,1029,268,25.560722,"{""type"":""MultiPoint"",""coordinates"":[]}"
269_0,0.036405588307172575,0.7033409,2.4728246228572415,0.03468631983667154,0.4340432,2.8205884644654335,0.04956238954519784,0.8085467,2.58222472606856,2,3030,269,47.207153,"{""type"":""MultiPoint"",""coordinates"":[]}"
270_0,0.061326380519026974,0.63956815,-2.8824131633053947,0.058175212227816894,0.3493476,-2.5915435545044954,0.0615738902526405,0.79895145,3.0977339059346853,2,2610,270,34.99763,"{""type"":""MultiPoint"",""coordinates"":[]}"
271_0,0.04621718049536016,0.6440215,2.287551413608605,0.053134600926995186,0.38877767,2.257826514045045,0.046782768572578334,0.77400655,2.338342276455078,2,3026,271,41.460625,"{""type"":""MultiPoint"",""coordinates"":[]}"
272_0,0.03641623376469336,0.65180373,-2.876978663870603,0.028981630332875086,0.37938726,-3.0447250768292666,0.05308719256611033,0.7611924,-2.9319278283696986,2,2444,272,37.844387,"{""type"":""MultiPoint"",""coordinates"":[]}"
273_0,0.03359348663159722,0.61146086,2.743547180546145,0.03416184034973741,0.3351691,-3.0781102443156145,0.03897295213041625,0.75163954,2.9085041561442284,2,2619,273,40.985184,"{""type"":""MultiPoint"",""coordinates"":[]}"
274_0,0.0425134368384111,0.68881094,2.46196697535619,0.034700085049702956,0.4201374,2.4859673717128628,0.05479114031733399,0.8075096,2.278006051208745,2,2966,274,52.44833,"{""type"":""MultiPoint"",""coordinates"":[]}"
275_0,0.02807589286403268,0.6738138,2.9135669162764604,0.04226090054082512,0.4085812,2.665956930810867,0.04021263718740312,0.79033935,2.9681216657096985,2,2961,275,39.675255,"{""type"":""MultiPoint"",""coordinates"":[]}"
276_0,0.03032343250235593,0.6132729,-2.896041676889226,0.02857863365437231,0.3212902,-3.013355665449073,0.0263632104789256,0.7854552,-3.0424380556287476,2,2575,276,24.103699,"{""type"":""MultiPoint"",""coordinates"":[]}"
277_0,0.029147946409347477,0.6608909,2.7744266730149834,0.039793990209097026,0.3833739,2.59626295494063,0.029266480848607206,0.80570155,2.8435468640467727,2,2606,277,22.201797,"{""type"":""MultiPoint"",""coordinates"":[]}"
278_0,0.05983158417042453,0.6007194,2.5220628913611582,0.05685676645744934,0.31008592,2.6302682153214105,0.04827216984092762,0.7903915,2.59212605935031,2,3010,278,40.06975,"{""type"":""MultiPoint"",""coordinates"":[]}"
279_0,0.052805574400748574,0.62019366,2.6737432866910265,0.0443833554535063,0.32924992,2.8102046420327405,0.04529479702448883,0.7849653,2.9801589748809754,2,2303,279,37.7982,"{""type"":""MultiPoint"",""coordinates"":[]}"
280_0,0.037578672707550276,0.70120287,2.6147362296863976,0.03628753784604992,0.42101794,2.744583179923838,0.04306091259790268,0.8252341,2.436734544512518,2,2950,280,23.990263,"{""type"":""MultiPoint"",""coordinates"":[]}"
281_0,0.05723280896771056,0.6609074,2.3561248491885,0.07977702849391341,0.40205982,2.2769174227307785,0.04397054425540617,0.7812232,2.8374721670572534,2,2805,281,30.643805,"{""type"":""MultiPoint"",""coordinates"":[]}"
282_0,0.04327518265352166,0.5834022,-2.9640365515219615,0.03937117149901678,0.28979576,-2.6179691913139225,0.037950754186678225,0.7685302,2.9211416999504936,2,2643,282,48.057823,"{""type"":""MultiPoint"",""coordinates"":[]}"
283_0,0.013557745921544023,0.64173776,0.20405195720320626,0.09599362104190028,0.41712415,1.9172560640829863,0.10903326555767334,0.73307043,-1.7329819469446774,2,2336,283,52.21024,"{""type"":""MultiPoint"",""coordinates"":[]}"
284_0,0.03710077442965043,0.7220989,2.4228038084766093,0.04005106938937775,0.43377593,2.427251733634659,0.025482066240553575,0.842559,2.8941008492416773,2,2416,284,45.72762,"{""type"":""MultiPoint"",""coordinates"":[]}"
285_0,0.02910085785635566,0.6591545,2.5465954487419515,0.039001734288001154,0.38069326,2.389637985125436,0.03100909075198053,0.81830585,2.965909795512371,2,2380,285,40.620922,"{""type"":""MultiPoint"",""coordinates"":[]}"
286_0,0.028743759201643813,0.66584677,2.9321118549862955,0.05099466577967891,0.39752126,2.5243532639037762,0.03292941332197236,0.79100513,-3.1399090031452257,2,2496,286,21.564716,"{""type"":""MultiPoint"",""coordinates"":[]}"
287_0,0.03084662551261538,0.6345053,2.8998188282269384,0.028571309932197912,0.3563742,2.779932953427254,0.04324318638077805,0.7825752,-3.0368667005389662,2,2517,287,39.0232,"{""type"":""MultiPoint"",""coordinates"":[]}"
288_0,0.10177126210925755,0.5674632,1.9406995088574328,0.08749721149981687,0.3339784,1.9258888411430604,0.07995485155594706,0.6697102,2.1564002745787,2,3207,288,24.66712,"{""type"":""MultiPoint"",""coordinates"":[]}"
289_0,0.07900920887399071,0.64103186,2.419398477421452,0.1264046633440352,0.4007942,1.9470910034052908,0.07652937845893061,0.7632993,-2.4623683944368677,2,2546,289,37.191986,"{""type"":""MultiPoint"",""coordinates"":[]}"
290_0,0.03597553110111653,0.6611854,2.3169527162669277,0.04987063369887155,0.38349023,2.578312983822898,0.040399663388457345,0.7946622,2.3811845958929525,2,2559,290,18.875965,"{""type"":""MultiPoint"",""coordinates"":[]}"
291_0,0.04425117004336556,0.68600124,2.4422166307197504,0.040311145091658215,0.42119172,2.5625001866594213,0.05386088237873876,0.7899942,2.440968552306671,2,3080,291,32.426373,"{""type"":""MultiPoint"",""coordinates"":[]}"
292_0,0.056556263805842825,0.57307553,2.8370394923663502,0.051559209667050375,0.3015839,3.0628128162413377,0.04782150591131261,0.7457166,2.7380926856110728,2,2821,292,64.19204,"{""type"":""MultiPoint"",""coordinates"":[]}"
293_0,0.03289005806633242,0.64270395,-2.9415407905062607,0.03379723965725041,0.34392703,-2.5816793210856037,0.030342730690973454,0.78814006,2.9567790509357343,2,2486,293,27.83339,"{""type"":""MultiPoint"",""coordinates"":[]}"
294_0,0.0322801993116821,0.6650336,2.6066933518629734,0.03805686384790378,0.379161,2.7623316527558988,0.025871779278667385,0.79892004,3.0631042565309006,2,2671,294,42.457672,"{""type"":""MultiPoint"",""coordinates"":[]}"
295_0,0.03227350221822205,0.652997,3.1402203212387834,0.0416117305782792,0.37091145,2.821149690048969,0.02237983343012892,0.79861534,-2.2895738496278013,2,2511,295,45.4219,"{""type"":""MultiPoint"",""coordinates"":[]}"
296_0,0.03144348117357347,0.5893277,2.1826389611591654,0.13057413706897567,0.39408877,1.765781773505081,0.04157168045758414,0.7546041,-1.927139363125775,2,2599,296,49.53139,"{""type"":""MultiPoint"",""coordinates"":[]}"
297_0,0.02193322532581638,0.62469727,2.6483260026821394,0.019155952811641123,0.3270026,2.70083393033609,0.03600892330359927,0.78476715,2.900362609787606,2,2317,297,4.4409328,"{""type"":""MultiPoint"",""coordinates"":[]}"
298_0,0.03785278664942142,0.6736518,2.8035478431776535,0.04243969660498887,0.39153472,2.784630568658146,0.03676219007306461,0.80381405,2.5445054357753354,2,3030,298,29.409277,"{""type"":""MultiPoint"",""coordinates"":[]}"
299_0,0.023182744626725923,0.69370127,-2.7072226833360133,0.04459154780937741,0.44572547,2.3158378311838654,0.031321514684229904,0.8050932,-2.8085090181298225,2,2855,299,42.72234,"{""type"":""MultiPoint"",""coordinates"":[]}"
300_0,0.03781580487524626,0.66724825,-2.7949714098280065,0.04002415646024023,0.382488,-2.5849157451578537,0.03455191507468244,0.79310584,-2.932669717646745,2,2235,300,11.675374,"{""type"":""MultiPoint"",""coordinates"":[]}"
301_0,0.023719225960323914,0.72880596,-3.059636322183617,0.030146246354031396,0.43907303,-3.039976525903497,0.02862822321815995,0.84117633,-2.9638552700909933,2,1793,301,15.963544,"{""type"":""MultiPoint"",""coordinates"":[]}"
302_0,0.049996070659063196,0.67179924,2.256139956237641,0.059801187023972815,0.41718152,2.3271629809773016,0.04101244426968107,0.7891066,2.5361000365626634,2,3381,302,33.8184,"{""type"":""MultiPoint"",""coordinates"":[]}"
303_0,0.06239142301594831,0.7037019,2.2961044380700337,0.0603835158275071,0.4282591,2.4852540080068897,0.048281775171764234,0.817758,2.3307621289350493,2,2898,303,35.689426,"{""type"":""MultiPoint"",""coordinates"":[]}"
304_0,0.053486140815608096,0.6944872,3.1251324278426247,0.05105000518977599,0.3801139,-2.983220079313135,0.05243272362575111,0.834891,-3.1148815389446867,2,561,304,34.293343,"{""type"":""MultiPoint"",""coordinates"":[]}"
305_0,0.03209362351170679,0.67040426,2.4292538768185645,0.025153565599393555,0.34709004,2.5923802463152734,0.028476419788796344,0.8238988,2.3833792466316304,2,1699,305,47.31928,"{""type"":""MultiPoint"",""coordinates"":[]}"
306_0,0.06150262110155841,0.6780377,2.6113984981990743,0.05582793669396386,0.40026683,2.7130154873316306,0.05643223723069987,0.82147497,2.6606624191970436,2,2587,306,25.971302,"{""type"":""MultiPoint"",""coordinates"":[]}"
307_0,0.032593194639559266,0.6774093,2.193558583241291,0.03820451500135569,0.4056798,2.3977395297714468,0.0320238149878797,0.80346036,2.379804929130299,2,3074,307,39.751022,"{""type"":""MultiPoint"",""coordinates"":[]}"
308_0,0.052641571250479254,0.6627692,2.7317897989323336,0.04652751901601086,0.3547218,2.9622634724975967,0.053591268176079856,0.8009848,2.806038608149429,2,2377,308,34.1154,"{""type"":""MultiPoint"",""coordinates"":[]}"
309_0,0.03774604088038542,0.6665364,2.8579350725047847,0.03903203797687151,0.35456347,2.9826168498198933,0.032731452698621114,0.8167348,2.6927748289970834,2,1956,309,37.68521,"{""type"":""MultiPoint"",""coordinates"":[]}"
310_0,0.04695108676438416,0.7241006,-2.682647912462815,0.04083808708344649,0.4194665,-2.7987006689668252,0.05339265102681684,0.83395994,-2.781070386688672,2,1101,310,24.589981,"{""type"":""MultiPoint"",""coordinates"":[]}"
311_0,0.04631101980721258,0.6612437,-3.0959621933853416,0.043373280357172146,0.39269102,2.7298222830429415,0.06340225360653665,0.7762902,-2.490461773215756,2,2579,311,32.200436,"{""type"":""MultiPoint"",""coordinates"":[]}"
312_0,0.04620985081658687,0.6524551,2.578362688611671,0.04149130662881967,0.34512028,2.6489177758051903,0.04067477471098216,0.8086993,2.276303150496369,2,2464,312,40.436844,"{""type"":""MultiPoint"",""coordinates"":[]}"
313_0,0.03528220670275365,0.63075304,2.7138394750229287,0.03224738177982574,0.34152153,2.9041575838330917,0.04889366371628397,0.78199315,2.6425939559267757,2,2407,313,46.68856,"{""type"":""MultiPoint"",""coordinates"":[]}"
314_0,0.037308357005253,0.62367684,2.238654451318065,0.03197081180486459,0.34945327,2.3948437620117913,0.060300139939292174,0.76225007,1.9689384078823668,2,2611,314,34.750927,"{""type"":""MultiPoint"",""coordinates"":[]}"
315_0,0.03819780425640961,0.6472312,2.8943633561626787,0.03434895437706977,0.34545666,3.1138006762891832,0.03911346455004847,0.80749565,2.7466561041723496,2,2352,315,30.356134,"{""type"":""MultiPoint"",""coordinates"":[]}"
316_0,0.04259984941059273,0.6214223,2.645324343092322,0.034887196529209456,0.32653242,2.7344550178223948,0.03859815098250443,0.79346293,2.4702341637197938,2,2382,316,36.557384,"{""type"":""MultiPoint"",""coordinates"":[]}"
317_0,0.059478006656081,0.64659184,2.683753416535567,0.05961639870055956,0.36296996,2.5387856249312675,0.0463284209684058,0.80431217,2.7628204013666164,2,2727,317,35.100254,"{""type"":""MultiPoint"",""coordinates"":[]}"
318_0,0.03512746527272451,0.70064175,-3.0542795215162313,0.02215521276714156,0.4185386,3.1235740522599853,0.04083171852702896,0.82373196,2.866586912690553,2,2418,318,30.38912,"{""type"":""MultiPoint"",""coordinates"":[]}"
319_0,0.06840930086220723,0.667362,2.3278288841595565,0.0716706273885608,0.39075312,2.2821684157718956,0.05093384942484097,0.80615485,2.6219843219314347,2,2873,319,39.08656,"{""type"":""MultiPoint"",""coordinates"":[]}"
320_0,0.03889362397278292,0.62508476,2.90283697526666,0.037754519216958375,0.33902472,-3.0964008711635884,0.03399812455303795,0.7827684,2.872189275674365,2,2499,320,29.383896,"{""type"":""MultiPoint"",""coordinates"":[]}"
321_0,0.03186954608032832,0.6966685,2.664717455212471,0.03066242172062189,0.4309497,2.6505007027119594,0.029408094964688675,0.7914141,2.816721710602208,2,2899,321,17.705065,"{""type"":""MultiPoint"",""coordinates"":[]}"
322_0,0.03993225126942186,0.6862448,2.571762945790951,0.046164452370658055,0.39273623,2.658253316856201,0.03525219485766302,0.8327653,2.6625409294907327,2,2495,322,26.155333,"{""type"":""MultiPoint"",""coordinates"":[]}"
323_0,0.04780679147706623,0.7147476,2.4802623361184075,0.0520245355815675,0.44215316,2.512695449495946,0.05520668518580678,0.80744284,2.426576444555649,2,2883,323,39.5656,"{""type"":""MultiPoint"",""coordinates"":[]}"
324_0,0.07430645176131775,0.61451066,2.510125047650848,0.098276829551217,0.3524023,2.2577988166029037,0.03618313002152997,0.7632174,-2.898629007817618,2,2418,324,38.23145,"{""type"":""MultiPoint"",""coordinates"":[]}"
325_0,0.04421702856809002,0.6951894,-3.1290642232982626,0.05135049476348212,0.43183672,2.9250796802230097,0.05185344260991493,0.81091726,-3.1023614161972213,2,2923,325,10.070634,"{""type"":""MultiPoint"",""coordinates"":[]}"
326_0,0.05129807620453369,0.6247503,2.8194650187666346,0.04689203232211796,0.34262842,2.8111944075563695,0.047154657396367906,0.7701159,-2.91787479770482,2,2325,326,45.42081,"{""type"":""MultiPoint"",""coordinates"":[]}"
327_0,0.06452936128810557,0.66098505,2.550315538904106,0.08708759390244276,0.40107423,1.996758232690752,0.061130439566645337,0.7811213,-2.698588545102326,2,1985,327,33.85016,"{""type"":""MultiPoint"",""coordinates"":[]}"
328_0,0.02021609146298812,0.65648115,2.6156661444073266,0.02653852195360692,0.35624433,2.822034986292298,0.034493279880647494,0.77132577,1.246557666480952,2,2125,328,3.8418515,"{""type"":""MultiPoint"",""coordinates"":[]}"
329_0,0.040431385691719765,0.578785,2.6907478222368795,0.03449950937114811,0.32295918,2.7100951510793947,0.03662209676512258,0.74511564,2.66490968469771,2,2958,329,16.926573,"{""type"":""MultiPoint"",""coordinates"":[]}"
330_0,0.040290566203170564,0.6720829,2.6902335683241376,0.04038915426985429,0.37657663,2.7208719560281183,0.03671347012907743,0.8146958,2.44977531697671,2,2434,330,41.953922,"{""type"":""MultiPoint"",""coordinates"":[]}"
331_0,0.04303948520604743,0.61655486,-2.2986375873969873,0.039801723333448,0.3199075,-2.504598379345235,0.03658396856643682,0.7594062,-2.476827136685675,2,2295,331,29.46148,"{""type"":""MultiPoint"",""coordinates"":[]}"
332_0,0.038442751855904,0.636596,-2.770581898833985,0.04557619537344685,0.3383709,-2.7387786262565523,0.03182658273024728,0.790018,-2.1383509358970922,2,2040,332,13.523911,"{""type"":""MultiPoint"",""coordinates"":[]}"
333_0,0.04275487223476411,0.59129995,-2.804717850038304,0.03799188998138116,0.3020862,-2.5818037634544826,0.04999102000256776,0.7658633,-2.8550373560206763,2,2190,333,23.028084,"{""type"":""MultiPoint"",""coordinates"":[]}"
334_0,0.05805779737986219,0.66853625,2.748596276361688,0.06699363333714926,0.3930115,2.8467625766461238,0.03983715215769911,0.7992653,2.7211915698561366,2,2336,334,28.554703,"{""type"":""MultiPoint"",""coordinates"":[]}"
335_0,0.05150982302200977,0.5845274,2.968306459207542,0.04933906664445856,0.30880406,3.117898868854635,0.052996948348090676,0.73461324,3.0444740941872985,2,2542,335,41.225967,"{""type"":""MultiPoint"",""coordinates"":[]}"
336_0,0.045557012586084446,0.6821886,2.7991798547121474,0.052558452462697365,0.4052258,2.748098071491262,0.04200455756740701,0.8170696,2.920205164735281,2,2682,336,34.911213,"{""type"":""MultiPoint"",""coordinates"":[]}"
337_0,0.02724436759352848,0.6811943,2.7307417788001405,0.025949922057070158,0.3909155,2.9346937057084297,0.03167073903974591,0.82266766,2.5736944906845656,2,2601,337,19.893017,"{""type"":""MultiPoint"",""coordinates"":[]}"
338_0,0.07912358538225525,0.60750663,2.117979414090258,0.07843594360294061,0.36884248,2.1445471035767767,0.05695206683004406,0.7799613,2.1504878369128733,2,3443,338,35.79432,"{""type"":""MultiPoint"",""coordinates"":[]}"
339_0,0.09108851589524843,0.61938864,2.1908590631254636,0.07493238363238633,0.33683845,2.4366664569729317,0.08752741039387306,0.77848536,2.2105962324872444,2,2851,339,40.91276,"{""type"":""MultiPoint"",""coordinates"":[]}"
340_0,0.041834427623550864,0.684474,2.525923656332217,0.03841182998618947,0.40904555,2.714941254754023,0.03637024350846374,0.80959284,2.918980712855699,2,3005,340,43.91451,"{""type"":""MultiPoint"",""coordinates"":[]}"
341_0,0.04075205941972639,0.7247975,2.8255016539812288,0.03893259593298437,0.44178954,2.8784246084673257,0.04171590530176873,0.84106314,2.6594984589131156,2,2602,341,23.040722,"{""type"":""MultiPoint"",""coordinates"":[]}"
342_0,0.045232196325638366,0.6887045,2.2030645189454385,0.05036034485716468,0.4165958,2.2718348786717444,0.04316525985675861,0.80849624,2.3057301328843947,2,2868,342,32.680984,"{""type"":""MultiPoint"",""coordinates"":[]}"
343_0,0.05438435807569603,0.677348,2.423791822711657,0.04920156668716112,0.38906243,2.604761651315851,0.04895553242413012,0.79695946,2.158653123909229,2,1841,343,20.588255,"{""type"":""MultiPoint"",""coordinates"":[]}"
344_0,0.04002785789184695,0.64986503,2.1874073265844487,0.0390060708881805,0.36442295,2.1696161932759246,0.03862145114341539,0.8087517,2.6074593406928095,2,2229,344,51.435368,"{""type"":""MultiPoint"",""coordinates"":[]}"
345_0,0.03520026905728619,0.61348736,3.0545262840494862,0.021750992616330712,0.3370547,2.7535971209901504,0.029424609139966244,0.7627526,-3.109463205120951,2,2217,345,23.844767,"{""type"":""MultiPoint"",""coordinates"":[]}"
346_0,0.030888249392036802,0.7275665,2.271133214853915,0.03170921563690814,0.46699536,2.274746503889544,0.03293623309723151,0.8247865,2.472876109180687,2,3161,346,14.060589,"{""type"":""MultiPoint"",""coordinates"":[]}"
347_0,0.03242778976442646,0.6951566,2.763217771074708,0.07490570911889372,0.4596254,2.2056698758940483,0.040877874823952505,0.7801695,-2.338549272363449,2,2670,347,37.73723,"{""type"":""MultiPoint"",""coordinates"":[]}"
348_0,0.027137949742255054,0.20361859,-2.166602214332592,0.023899820548239775,0.0925081,-2.21671063173736,0.015863021212189264,0.18771724,-2.2223864122702337,2,2794,348,48.70847,"{""type"":""MultiPoint"",""coordinates"":[]}"
349_0,0.03250210958726775,0.7346602,2.5147046790741014,0.04125230480848033,0.46010977,2.6454765006681598,0.04056834889717967,0.843622,2.7547122712799275,2,1378,349,34.113773,"{""type"":""MultiPoint"",""coordinates"":[]}"
350_0,0.037412495880997786,0.5949811,-3.1239388911924957,0.028404802464419503,0.3134212,-3.0953576358283867,0.03934968849552686,0.77649564,3.0679398488215943,2,1153,350,18.194218,"{""type"":""MultiPoint"",""coordinates"":[]}"
351_0,0.0447923834806427,0.6304317,2.211207625548866,0.06556371877041468,0.3666665,1.9591274814742679,0.04477037262165975,0.7883254,2.9200998830808427,2,2337,351,29.26113,"{""type"":""MultiPoint"",""coordinates"":[]}"
352_0,0.05322836116656016,0.67406434,2.2283608757867515,0.053009503783899896,0.39666218,2.361291769981504,0.046441354396898164,0.80433893,2.1902266531870107,2,2812,352,37.932053,"{""type"":""MultiPoint"",""coordinates"":[]}"
353_0,0.04054669308375137,0.7206572,2.353512772829116,0.044446499970286914,0.44251564,2.5907321162678665,0.04874842477316269,0.825843,2.449072208786412,2,2878,353,31.422506,"{""type"":""MultiPoint"",""coordinates"":[]}"
354_0,0.05066421655853087,0.61224055,2.923097905596415,0.04918923357491411,0.32068506,2.950202678939671,0.03142034001102294,0.78629315,3.013376000255247,2,2424,354,16.957869,"{""type"":""MultiPoint"",""coordinates"":[]}"
355_0,0.03367845586352147,0.6711725,2.686115098110269,0.0356372617162412,0.40245527,2.656312289441455,0.03984665679491305,0.81293434,2.5621902861031964,2,2719,355,27.092276,"{""type"":""MultiPoint"",""coordinates"":[]}"
356_0,0.06123829435640808,0.7074674,2.576406048130587,0.0667328815752359,0.41148272,2.7715308159212158,0.07872420962079224,0.8127129,2.872283470159421,2,873,356,18.395735,"{""type"":""MultiPoint"",""coordinates"":[]}"
357_0,0.04395758540362822,0.68685997,2.1024279135664847,0.04315402182098491,0.415406,2.2280527308246887,0.03489569475004929,0.8085874,2.262272119254025,2,2751,357,20.6912,"{""type"":""MultiPoint"",""coordinates"":[]}"
358_0,0.04657717995051692,0.46224415,-2.713313044473834,0.048141541770354276,0.20824033,-2.5407652934490152,0.02687285081171032,0.63817114,3.059683237720145,2,2325,358,19.212013,"{""type"":""MultiPoint"",""coordinates"":[]}"
359_0,0.05245453712382606,0.66830826,2.7280165448339897,0.0485476201099347,0.38864046,2.960829523746459,0.05137982713425677,0.80576223,2.5899304177102027,2,2813,359,39.553265,"{""type"":""MultiPoint"",""coordinates"":[]}"
360_0,0.05032953385472821,0.68959385,2.164696844005535,0.04600925579493613,0.43313396,2.142067447945902,0.0453540999294235,0.8086757,2.4640586081390974,2,2873,360,44.042557,"{""type"":""MultiPoint"",""coordinates"":[]}"
361_0,0.047082010249579836,0.6768245,2.568585786318577,0.05037582581777189,0.40318152,2.3524092270068153,0.03245856618852249,0.80539787,2.8439896096080193,2,2458,361,35.101234,"{""type"":""MultiPoint"",""coordinates"":[]}"
362_0,0.04222510323864604,0.69046336,-3.0129843430826364,0.042368170426554164,0.40337935,3.053281917372114,0.039937249472686544,0.8153134,-2.9203846262720012,2,2381,362,38.105972,"{""type"":""MultiPoint"",""coordinates"":[]}"
363_0,0.021826165930944434,0.45152247,2.954072343305391,0.023717490590467617,0.20772181,2.9240402035129645,0.03767672854744718,0.6408336,2.32878560576815,2,3596,363,43.16256,"{""type"":""MultiPoint"",""coordinates"":[]}"
364_0,0.10614997296555308,0.53087556,-2.992405591997112,0.10530882873902886,0.2516611,-2.9340725137254213,0.09639789357510656,0.66980946,-2.952806042907387,2,2816,364,23.683693,"{""type"":""MultiPoint"",""coordinates"":[]}"
365_0,0.06136108002897002,0.615159,-2.4927258198065507,0.03515235352203198,0.31906185,-2.7071286304352267,0.08757975383507803,0.77248603,-2.636806364588178,2,1080,365,32.885788,"{""type"":""MultiPoint"",""coordinates"":[]}"
366_0,0.08998363879689619,0.51376665,2.8292680865578252,0.08035007435625442,0.2372944,2.962531708165824,0.07296666495082499,0.7192532,2.7873150299929534,2,3084,366,23.178013,"{""type"":""MultiPoint"",""coordinates"":[]}"
367_0,0.09607858144178781,0.48106974,-2.9341352168232655,0.0941756839079787,0.20191705,-2.8386272501027876,0.10243295165279998,0.67402655,-2.83252058388699,2,2910,367,24.486536,"{""type"":""MultiPoint"",""coordinates"":[]}"
368_0,0.03953248765740177,0.6617356,2.4215459844814733,0.034646051695321506,0.3854205,2.867603345675405,0.04636644725373244,0.7953928,2.342340692828457,2,3028,368,30.416046,"{""type"":""MultiPoint"",""coordinates"":[]}"
369_0,0.04261898299862867,0.56735945,2.6939357881550725,0.04397263193689608,0.3141198,2.71224810767007,0.037144461736391785,0.7209072,2.7759628984915636,2,3244,369,40.155712,"{""type"":""MultiPoint"",""coordinates"":[]}"
370_0,0.028612367336213463,0.6176659,3.089435294277751,0.03214916324524625,0.32805118,-3.049139319361263,0.03594303880509079,0.76379293,2.6102956949093388,2,2319,370,35.41475,"{""type"":""MultiPoint"",""coordinates"":[]}"
371_0,0.024164936448625943,0.63420427,2.17851394337286,0.024680898659876892,0.35896838,2.3660417983623017,0.025584702333889046,0.7673731,2.186872613180194,2,2755,371,32.687775,"{""type"":""MultiPoint"",""coordinates"":[]}"
372_0,0.0757977873849937,0.72681487,2.314812490812937,0.13130890786310404,0.50265366,2.033910259270283,0.03543006168038591,0.8053215,-2.5738391431767567,2,2640,372,44.18382,"{""type"":""MultiPoint"",""coordinates"":[]}"
