,NDVI_iav,NDVI_a24,NDVI_biR,NDVI_spDiff,NDVI_alt,LSWI_iav,LSWI_a24,LSWI_biR,LSWI_spDiff,LSWI_alt,NDRE_iav,NDRE_a24,NDRE_biR,NDRE_spDiff,NDRE_alt,CIre_iav,CIre_a24,CIre_biR,CIre_spDiff,CIre_alt,PSRI_iav,PSRI_a24,PSRI_biR,PSRI_spDiff,PSRI_alt,EVI_iav,EVI_a24,EVI_biR,EVI_spDiff,EVI_alt
666,0.06399111395617442,0.02618058535338545,0.20245719104820062,0.12069525142857142,0.020314280000000018,0.04401395689329358,0.0032247150730551496,0.040244107566132246,0.0813903217352381,0.0003770803566666703,0.04886307951488931,0.01986131675408115,0.17241248449107013,0.08948096904761906,0.015489710833333281,0.3276701483413477,0.13254693658644973,0.151978799729791,0.4873168504761904,0.08412126000000009,0.03110011473944635,0.007683106091183395,0.14576292936880852,0.06382664766666667,0.005778968166666676,0.07487835623060396,0.019690629879837628,0.11784782536722613,0.12166888694828017,0.002244428899655093
667,0.061201692322218844,0.021400957086747538,0.4869421778382253,0.07924390555555556,0.04704265250000006,0.036385146884832666,0.021016732576775162,0.3746360951131234,0.07227176016666666,0.009595900472222196,0.0411645201129336,0.01866256146698897,0.37047036325076516,0.0510058988888889,0.014913600833333429,0.35098168229055166,0.1772355921850661,0.30736587138986027,0.3067413500000001,0.12288670000000002,0.02351193602611126,0.0055890616088896386,0.2837056967697166,0.04713414018333333,0.03137557535833333,0.07260812727098574,0.0456140491625789,0.4675667102248709,0.10005633586464736,0.07124441921540714
668,0.06317485582009617,0.0382084153484095,0.40701440914542264,0.08889669857142857,0.07684984333333333,0.036012369709957186,0.02001896266667933,0.3166955225389745,0.062034620952380944,0.03423461916666662,0.05130778781640379,0.03376520060451411,0.3746290473686598,0.07001213095238093,0.06750922083333333,0.3883455829848878,0.22906940256559444,0.2588569629156646,0.45866532571428564,0.4383675016666666,0.025639070691623984,0.015486649687798029,0.38996768247340724,0.028981690904761905,0.006308284666666671,0.06067092753126466,0.03742491912391572,0.2494399176080618,0.09066014127685025,0.05754895239595381
669,0.061132993416772384,0.02625045784117623,0.28382856838053705,0.11282682095238093,0.06081149166666666,0.03842024007309541,0.016123161635289714,0.18548665554607155,0.10316313314285716,0.06014467950000002,0.04528049260497371,0.023465497938793645,0.23265613520202427,0.09586959619047618,0.06333409083333336,0.43923940042411597,0.23410936124348544,0.20639087073086446,0.7350876095238095,0.5904157125,0.029383184370929117,0.004893999959436008,0.2152281946130073,0.012831459062857145,0.00823807537,0.0589568658110028,0.024083412676858984,0.1950469301898055,0.12967090181828364,0.08913942528677377
670,0.055239575125412166,0.030265865839481782,0.4269527190595741,0.0758403676190476,0.038545805833333224,0.03661339217512529,0.013934301021699883,0.2796105447344781,0.05925189619047618,0.03316235791666666,0.03899172343608098,0.0231496678580221,0.3666993468851219,0.05370780095238094,0.037096776666666664,0.34609323660548935,0.18126513040656667,0.27300510818256346,0.448863619047619,0.30420054166666644,0.015233350227895901,0.005358831672654525,0.16300009083675857,0.02819216965714286,0.0035112465499999926,0.050014568667712,0.013504947709955873,0.12200513405881655,0.08836728819581662,0.014953478156290334
671,0.08454912682863448,0.008567067601238033,0.3428185721765875,0.05870734380952374,0.021547285416666506,0.03672271725866578,0.01031530027133585,0.19641025255232006,0.0507808676190476,0.015958682499999988,0.06065784447753563,0.007716775570075443,0.1483322139500848,0.032105884761904756,0.00011008166666659491,0.530725298757153,0.13566565441604275,0.1831133445058233,0.24161719523809516,0.028341266666666698,0.01794949948689821,0.005484115202382631,0.27750274663535895,0.022169686619047616,0.0019945529999999996,0.06458945510556614,0.02057344991008665,0.1345425341468155,0.08155046525438393,0.00796758828709443
672,0.06751834054829249,0.020427354591536766,0.360873528795201,0.10569047142857146,0.008262671666666721,0.05290451192377329,0.0033939063007225306,0.062031770207180176,0.11691003238095236,0.039653504166666714,0.04964297851118948,0.01853715237731474,0.2672431519067709,0.06953371142857144,0.02809568750000002,0.48845256775090223,0.2016054266647401,0.27561716701361105,0.5694043857142858,0.1133924666666668,0.02748054568144725,0.002892882154355289,0.14765815789755238,0.033158721466666666,0.03628310934166667,0.08626375373946064,0.027107491885019697,0.25825468860550077,0.0740011455511496,0.012076157047262948
673,0.10079307304813563,0.005796438845187601,0.10543901488775861,0.05029171166666667,0.03311422291666677,0.031012480095565693,0.003646764559231394,0.10570689751912037,0.01713385095238094,0.003378840000000022,0.07149247535758291,0.005396350404839274,0.09434973448079562,0.03137342047619047,0.021166868333333366,0.5670858683289243,0.05924937549499527,0.08813065344087863,0.23737235476190474,0.11805268333333352,0.029830156033822705,0.005134576586257599,0.2933772545749727,0.02623096088571428,0.019198035391666667,0.0796802471351921,0.02513837021892408,0.23382554730692612,0.04008337252836182,0.0007308987259834199
674,0.0658686766166224,0.016316441155514422,0.5867755252338053,0.05623790500000005,0.0016726311111112668,0.02603820684168985,0.00944901772783292,0.37587138038721474,0.0564985198888889,0.0005330718611111229,0.04385107613965797,0.018066750558183697,0.4651499501123182,0.033644986944444476,0.014779451527777931,0.36403368465986774,0.17512156325244485,0.4332342183478903,0.2964572555555555,0.07216694722222194,0.022055249925881096,0.005249851524257049,0.40543253250475925,0.033717221949999994,0.01462848485833333,0.06011940825075578,0.02464760699025656,0.47312254752854893,0.057987208610242265,0.012108592020907305
675,0.06795817426950379,0.02102470404091522,0.5629126083230441,0.07565387500000004,0.02208469611111119,0.05322019896365318,0.010305432142249134,0.2564538745576888,0.08572677722222222,0.008932999722222196,0.05358930167298163,0.018676746836678956,0.44790994488094166,0.05339469111111106,0.018514322777777648,0.5389309283116422,0.14776366145277717,0.27308302195702017,0.5108373055555554,0.159093536111111,0.021606458799325174,0.009746798447856813,0.4156289406521708,0.025747839800000002,0.014569542847222222,0.07398424017054746,0.008565499079728303,0.06824573000087598,0.1063477455974337,0.0015549685897084942
676,0.09124687339981213,0.0019271216178388486,0.0636101485398773,0.08512555809523814,0.04755360833333344,0.04985237624999017,0.013712667561897773,0.28355445094638115,0.027774139523809506,0.0022624804166666568,0.06643586332922305,0.007096061131798914,0.17800487603284434,0.05445128857142856,0.04171302499999996,0.4277184276478068,0.08294033477416213,0.1670370268667952,0.3120392523809522,0.24600899166666634,0.022722422463456026,0.009180337896486377,0.37721750604568255,0.023561243359047617,0.0127629024725,0.05120481128471684,0.02145389259063057,0.1473256381801749,0.025747315857519906,0.01581230769277464
677,0.08503944629353843,0.027276890308636156,0.3056901681471745,0.10255950190476192,0.07220783333333336,0.04666197021264102,0.015068703187444065,0.1366627468255467,0.07071439342857143,0.05833468633333333,0.06628445639301868,0.03024892865343437,0.3193281481970211,0.08040526428571429,0.06557869166666663,0.4569763734004051,0.23175104036469557,0.24461620516766483,0.6124684628571428,0.4764609133333333,0.026402499800373305,0.005925327542506296,0.16408745119737186,0.024228470866666664,0.004476029658333328,0.06149027818854777,0.02880714303919428,0.1603162642290464,0.10794954790358138,0.08446136451106312
678,0.09838006972038561,0.022509770458696923,0.6342748513199994,0.08707727428571425,0.05169286250000005,0.038762020769538635,0.022547059691207013,0.5095983430901398,0.03112391895238096,0.04721784233333334,0.06667432615238968,0.01965999096206152,0.5224026796553792,0.051162843809523816,0.04156818083333341,0.48707302908851763,0.10256157831236341,0.22839379883667743,0.29209114857142854,0.1921742966666673,0.029425942727060467,0.0008049788302860291,0.16024127536431565,0.03058908669229347,0.022060948560756792,0.06529235887068928,0.024178427403229476,0.3023960875762249,0.040518972984966574,0.04176429903280321
679,0.0844574671479832,0.0213588426312583,0.284638512545856,0.05139930055555556,0.004733301666666745,0.037411078595717344,0.010934770838661935,0.18957112161158515,0.05757927055555554,0.005450313055555517,0.059662559082884536,0.02305762300846048,0.3165825506821248,0.037106371666666686,0.0165269394444445,0.43710042916061537,0.16490368449429674,0.21615057743366256,0.23609961666666657,0.08585087361111099,0.022983937753396484,0.00488334589827933,0.3065871534248099,0.020591928692222223,0.012068067892222221,0.05651761873239588,0.030678962921225097,0.1892468776830178,0.048292233824508944,0.0013322490785997454
680,0.0631175348925977,0.028027218231398532,0.6845443241570127,0.07074977444444445,0.024118907499999898,0.04004336053538088,0.0009816254643002956,0.04632009091705573,0.05653622666666668,0.029185591944444478,0.05388814981521112,0.0297094389268895,0.6464164173942597,0.06762067722222222,0.03258124000000007,0.4369731637439916,0.22694417407944842,0.43871831667177763,0.5174790555555554,0.20832907222222197,0.018023519208102242,0.005386192906551898,0.5360691484997608,0.02793573457222222,0.01849691481527778,0.06088836204363577,0.009465416863878667,0.13802979341121027,0.07471551318535263,0.010590328283502703
681,0.050670171954380845,0.019163924060493682,0.48446835406970895,0.057601048888888916,0.005950487499999824,0.033690733663841795,0.009962811672243188,0.41978051169787367,0.040955215555555584,0.008280563055555551,0.04240036238702812,0.027655418857563053,0.5858497630024171,0.04304136333333331,0.039375396388888984,0.46638738925768947,0.3111157872837479,0.5969018776671363,0.40127572222222235,0.36051180277777783,0.019223689649963373,0.009561043412498174,0.43746824734147943,0.031083119555555556,0.02639807138888889,0.058012306069236054,0.02970070706820254,0.24653952804228654,0.07204522956708954,0.06452438324661602
682,0.10105978996083381,0.031631749920888574,0.3041527225719079,0.13471563904761902,0.09336234333333326,0.07056457932251846,0.01910265666841425,0.19652309392294456,0.05846388619047621,0.04869735,0.08090035475475582,0.026841199783696718,0.3549422665196026,0.07969941714285714,0.07436205000000001,0.7309192901134676,0.24382073895464032,0.3018559993274115,0.7570602666666666,0.7478390083333333,0.035286248610484586,0.010806909402504342,0.8110107389385348,0.04340295857333333,0.034699721995,0.1092470327732889,0.014044523195969827,0.12048912071159672,0.08878104668183891,0.04346247008870918
683,0.07677319991098187,0.015805318536870804,0.2682450191496469,0.08981644523809527,0.09262845374999995,0.044085943408098634,0.016106337975025694,0.6592615150561809,0.028301252857142845,0.017787784166666654,0.05884200098619824,0.010130001571610384,0.23772284733366383,0.06887037904761904,0.06806968166666671,0.5915590436197903,0.07025414575610547,0.13020383092073826,0.6233237404761903,0.6574203604166664,0.022580072262155748,0.0002019955034518281,0.04170552653953067,0.046471293457142855,0.017829740016666668,0.05928126539692521,0.026525715865130833,0.28231908712597636,0.06826397507489089,0.06608939458474128
684,0.08469030560232144,0.040006306129789025,1.340034701021774,0.06364238055555554,0.05621663083333339,0.044976486214610305,0.029508139034153058,0.7697654125111917,0.03997577777777778,0.035620960555555525,0.0645605270497771,0.03223414229433432,0.9997467702064894,0.04652313222222224,0.0392746805555555,0.5264717460555753,0.28637192421266877,0.6503649090564431,0.4111542333333332,0.3747082499999994,0.015557992505354105,0.0018461522843114659,0.27222433810888963,0.01652729586444444,0.0009753402838888914,0.07225812417097997,0.02298959211088181,0.5107651223951357,0.03728460713742702,0.036008396032399914
685,0.06396650199318953,0.016988851020042425,0.1814964874666516,0.08971663523809523,0.04287801083333331,0.025648713513355324,0.004153936369742452,0.08703085019873061,0.01282333523809523,0.004183681249999988,0.04665074199621159,0.01626854224366169,0.19531870724970582,0.06908309761904759,0.04235061624999997,0.4261699225626853,0.1515696171931029,0.15078523090276189,0.5944547666666667,0.1902567125000001,0.028121367591911698,0.006947553711164751,0.3132512602423495,0.057895684171428576,0.034948491974999996,0.06332909639074513,0.01203316988763465,0.09916884152009428,0.07341462410345502,0.021212496295617722
686,0.06422841583969514,0.009282419355908837,0.18793708498427286,0.07793276714285716,0.014046451666666626,0.030782415445860873,0.018871944540388735,0.4785809004580537,0.019762845952380974,0.010485132499999994,0.045104137982705655,0.010080150212044255,0.22904356968459022,0.038022893571428594,0.007423540000000006,0.3589904630036876,0.10773052420252313,0.22768854264202584,0.2355059500000001,0.018263404166666497,0.029320515268094958,0.003589324942977049,0.2406974847070399,0.0522085580142857,0.012757851041666667,0.05580173169091356,0.03544920913052293,0.23842924501784143,0.021979426215187985,0.014170393281602078
687,0.0844664354306854,0.0016237912754051133,0.056701975058627486,0.08517261047619043,0.008812328750000042,0.044769955247077976,0.012018247824862719,0.1910739989091946,0.06781488666666666,0.007223917083333309,0.062087883611759265,0.0038489645451818422,0.09697427637623275,0.07177587666666664,0.02523947500000001,0.5298013372321527,0.07571202842143443,0.13248691301291818,0.710661480952381,0.4254273416666665,0.020927783817177983,0.007078865876326323,0.3033348676731417,0.012575853209999998,0.013629958246666666,0.06657438621315477,0.0031249093273940346,0.024619544854959277,0.08956249984051104,0.03765985953329265
688,0.10624738338839222,0.039071155165624545,0.29925615159028734,0.12197121428571432,0.040228046666666684,0.06716450406516088,0.02288219665026448,0.1459469781373043,0.1273186559047619,0.031381070216900016,0.07713391885550343,0.03307132314447271,0.255570380071615,0.0949390580952381,0.03881988624999999,0.5867640913626616,0.25194381364125473,0.21608464740196423,0.5323597866666667,0.25410116333333344,0.03385593409706797,0.00881681853488788,0.1875329109574503,0.056578467651028704,0.018489121402366443,0.08812673816151691,0.022121841244104358,0.10490001793545822,0.13173509233049566,0.05388831580424286
689,0.11238054043253791,0.02490850065024362,0.49138690192256,0.1121487471428571,0.048885762499999985,0.06492748018540757,0.011555453893813811,0.19281994195006935,0.048509643333333345,0.005983978499999987,0.08678267527975447,0.017951286929290846,0.2897233929541894,0.07138708580952378,0.030515527166666667,0.6722706216801481,0.10554262778788219,0.16062713681781207,0.39397168857142867,0.07592596083333336,0.01850561220568443,0.0022754834934662306,0.09595435008751046,0.019953923704761903,0.006068103274999995,0.06876705192374669,0.023767951574000707,0.2445085092427151,0.07764860237275228,0.01997518863255232
690,0.04747521698160467,0.02586399091364442,0.5470112769353515,0.06124388285714287,0.04814855166666665,0.0386353276257474,0.02321368354019452,0.502384329168493,0.058543322380952376,0.01939229500000003,0.044581532616476044,0.03701220357769432,0.566081025878565,0.06538814428571435,0.0651091033333333,0.5318588776578806,0.47096747559007585,0.5249238095135628,0.6761798428571428,0.6665523916666669,0.01815995445143929,0.010897694490496422,0.3193348362259924,0.026404953857142862,0.02605935661666667,0.055963531899060275,0.04576627309418404,0.29450216934794643,0.10579447134487238,0.08885935477473961
691,0.034314196577196206,0.012368262774788332,0.6226703311942928,0.07444380055555544,0.0037403699999999374,0.02841672563465397,0.02080628454462291,3.5475332299992237,0.07023167388888886,0.05831781611111114,0.031564834922766856,0.015471964133051455,0.7554894874138007,0.038496264444444504,0.0184846497222223,0.3270908942457045,0.17761830923426705,0.6074576628695826,0.37716831111111104,0.24747013611111157,0.011252032071790109,0.0020738110037040623,0.19000454088363714,0.0186323163,0.007177848052777777,0.04081681406386547,0.03168296103299016,1.5149495158955981,0.07801775941160342,0.07561399944677205
692,0.06663354416947466,0.026253687014285796,0.5021237019570682,0.06584083523809527,0.07251815499999992,0.030906118539167065,0.008544927855242364,0.21106122456879872,0.05090496523809524,0.04240318999999998,0.05237729900557361,0.019580601672598813,0.39621947077502684,0.05227900571428577,0.06825541083333342,0.53978265103403,0.22704497934220957,0.3162750618766388,0.7466917619047618,1.0542898749999998,0.020228715859231753,0.004176180783626722,0.25658917887560045,0.014816848347619049,0.002150464091666665,0.0884198681897503,0.02812221771199336,0.21563853198125343,0.12697727028689024,0.13555777107191103
693,0.08146399338998482,0.05615741154323135,0.7082644926705067,0.13430124944444446,0.11564709972222209,0.03950846812158983,0.023417558570144607,0.33044510741746774,0.06600336734444444,0.027819933161111116,0.05887277774069388,0.04820158792895585,0.6250869107628406,0.10406951916666667,0.10637130319444443,0.3748004444586203,0.2881276633934769,0.4513047759629029,0.4947030283333332,0.45141137305555556,0.024986636225616882,0.01422633996707057,0.5562508507517503,0.03745295318888889,0.026687250911111116,0.06131390838209391,0.04340903176133057,0.4885819167344788,0.09132533812350928,0.08116131397908638
694,0.07607429764592379,0.027950645043355152,0.815315877698755,0.05411245166666662,0.015730205555555488,0.04240404085801916,0.018482611058718405,0.5395120389742667,0.06631454444444444,0.021421730833333347,0.05379493216737646,0.023818852742032878,0.6636966866819186,0.04583977777777775,0.019801216944444422,0.38095895414314046,0.13740607621271286,0.338247913713239,0.4203648944444444,0.18303654166666639,0.03043671654644176,0.011181850570523772,0.6291387091108359,0.02818690117777778,0.012416566733333334,0.10234102493682372,0.036973692351533145,0.4261841441677074,0.09201842078862098,0.0317681211981059
695,0.05905939072747752,0.017164677364752873,0.9333967910067138,0.037853977142857195,0.0022991475000000428,0.04381260711491663,0.01773492614281444,1.4910867552215077,0.022369197142857154,0.01325919416666671,0.04733022926672762,0.003562257555182073,0.210279110947513,0.02278992142857141,0.016745466249999952,0.5060410673086241,0.030491905782332608,0.12871385501594135,0.28744670952380946,0.2753471833333325,0.020121861197079483,0.004982808501141724,0.2712686158318902,0.026701460628571427,9.90147950000013e-05,0.07305814342689852,0.013705669948320072,0.22083866389777698,0.07279581390161792,0.04945913366400323
696,0.06579672151386934,0.02338972278439222,0.3212158385832615,0.1503926495238095,0.04124946083333336,0.05579452502656945,0.03166151538171137,0.41907958097860387,0.10421749238095236,0.04779438,0.05216519741142759,0.022273023305847937,0.2918760827105523,0.1139988957142857,0.037662765833333334,0.5048312230896155,0.27119332138020064,0.3092140571445346,0.9331920342857142,0.5548672450000001,0.017126070428337487,0.007730913526430952,0.44670391845012214,0.027435718857142858,0.011442030791666667,0.07273338236840977,0.029176807159113336,0.19710035827721908,0.13156963512573958,0.04249762428864201
697,0.08074394923562254,0.022374053088237464,0.6084981131745166,0.03470316190476187,0.017037820833333384,0.0340581409519558,0.016861774318281075,0.30443214505616395,0.028146013809523803,0.00921155833333337,0.06098197907322416,0.017813580615899542,0.5861860727505654,0.035414919047619016,0.004096125833333297,0.5451990206866012,0.1900088843044747,0.5822901479578335,0.5813813666666666,0.3353561250000001,0.022601761346579544,0.012429596584068269,1.5805765152263704,0.017584748009523813,0.008402364554166666,0.06248325095173882,0.007851928354703826,0.08734511350475495,0.049751401706280236,0.021112957495156737
698,0.05667859355918937,0.019675784612764046,0.6186890470276274,0.05969351888888894,0.04128092652777782,0.030826029036369235,0.007990510107946344,0.3076978254802037,0.04803782944444443,0.009558486944444416,0.04307086907463275,0.016531714460310248,0.5251265181971454,0.04786221333333332,0.03670235597222227,0.3947481514171091,0.1545283941633538,0.36315749097626454,0.34335527222222223,0.2621265388888885,0.01663337446485508,0.008976586780996788,0.6066604050569967,0.012883152155555555,0.003170087713888888,0.04896096343715381,0.011361769477558663,0.11167136658139305,0.03951411566553282,0.03069539227570084
699,0.08663147887499285,0.012644310658515793,1.2991711693516657,0.031185681904761915,0.013874187500000024,0.05953214134850701,0.01692896945558558,0.6637545659236522,0.06922501657142859,0.035617973666666664,0.06944525850173393,0.02254508700666632,0.8020174264710763,0.02467004571428574,0.017563897500000092,0.5860939094929806,0.22617206812896615,0.4442045259392251,0.27394304285714277,0.24973442499999998,0.02116560753090504,0.005316658469407457,0.19003808052781695,0.02202514019047619,0.017927373133333334,0.0591505229454796,0.01167167838322853,0.1244671613708049,0.058108946737520664,0.05629500667170828
700,0.06749972828199659,0.01589658628977971,0.27047368501680413,0.0722624552380952,0.049064621666666586,0.03882914600577493,0.017806833106002878,0.7412814459272619,0.020537538571428576,0.001613934166666664,0.048818221663941015,0.016675014894334168,0.5757688881132815,0.04891269666666669,0.03873222874999993,0.41086132167610495,0.056207993851416324,0.1423147858582817,0.4318306571428572,0.19368297916666677,0.038993539064466204,0.005875340264392119,1.1216190071738088,0.06610825213333334,0.004337490043333333,0.36613023977927167,0.2850762513681045,1.109903830900091,1.5130027617315513,1.2920632129261085
701,0.07543365439485455,0.012934821270777665,0.27889568018570454,0.029787541428571478,0.009881889166666658,0.027414830920185023,0.015295626951504703,0.4107016399072272,0.0202856860952381,0.02282945733333333,0.05317229854182484,0.015174724203168528,0.7706684588199961,0.020233516666666673,0.005259218333333315,0.2809473391204476,0.1292396980350793,0.6992509363421648,0.1448977904761904,0.00693564999999996,0.03184336334099316,0.009573846643726576,0.4240003192110613,0.02494667908571429,0.010465715500000004,0.06284789278956553,0.018919270971546158,0.17927615401761648,0.06000543805017101,0.000390249918403196
702,0.04165567676619831,0.016018186112987526,0.6531766136218243,0.061634390555555564,0.0227835476388889,0.04422251262748924,0.023993427528047586,0.8960073241206965,0.04577000361111108,0.02443598069444447,0.03296627456307377,0.018755845893540367,0.5063229297453029,0.040892874166666704,0.022047630138888885,0.42946593774902087,0.2504967614853933,0.5236215204422151,0.27962313055555527,0.22384367083333334,0.017928022080853274,0.005099573582115905,1.1963553415219939,0.02053655744444444,0.013794554,0.08089065085055282,0.0290935622050508,0.2635658442905716,0.07540162898338343,0.0024447961044320454
703,0.070835334021519,0.014999149210236566,0.38167032480768953,0.05621243944444443,0.022714808611111192,0.04917631477396588,0.02225863995931315,0.6769705041596054,0.054248716666666676,0.0035923550000000193,0.06124358473486135,0.016007876000791225,0.33813994750511905,0.04685734277777778,0.03408793138888888,0.616699414312724,0.16601746265254036,0.24486440087680497,0.3406682055555555,0.2794754666666668,0.01578991380253227,0.002931557399652753,0.1454947854393818,0.01469298236388889,0.0070619657455555564,0.06851278000437772,0.010556785667428426,0.1502055682302078,0.046181407215733584,0.04375266176421233
704,0.0554878985430497,0.028656468588822873,0.6405822786936389,0.03167755111111107,0.018532254166666595,0.03657460535283047,0.0192194772039237,0.4443440730286405,0.03114841388888888,0.013138386944444413,0.044384580432002274,0.027798900521425675,0.5176153108929616,0.023344855555555582,0.021936943472222192,0.314551098116356,0.21385015401926322,0.4568471183505253,0.151419711111111,0.08659530555555528,0.021897095774097375,0.005001339413507913,1.344796423831197,0.021710988688888887,0.007948652808333333,0.06516687017060564,0.024307398554503323,0.21227378291615898,0.02116268602704674,0.011819197967527062
705,0.05609421743741685,0.01246275398440169,0.32488049916406586,0.059428451666666625,0.035708198888888876,0.027308215159114108,0.009612298763383632,0.3241012216684053,0.021756103333333332,0.01758944472222218,0.041384729972963906,0.014369259202598348,0.3203846525433593,0.047525650555555556,0.016889593611111087,0.44249139302701507,0.17978529988449166,0.3405762875762063,0.4151227555555559,0.09779897500000034,0.017070091508803415,0.004352069447498466,0.505122687108475,0.02293872285,0.0072221115583333325,0.04620364595207773,0.009734674645195696,0.18299060995470692,0.04509632120175087,0.0169745135882301
706,0.07453863147137722,0.03482255194894564,0.5183880872678391,0.093660240952381,0.07630196333333339,0.05062373774173929,0.028522357537837387,0.3374274673305902,0.07506257966666667,0.059311290500000016,0.05132230103597959,0.025950938920468302,0.5433060812616466,0.0689855504761905,0.053963422500000024,0.2661881887712736,0.12585776576059676,0.38974229555146805,0.33021755571428557,0.2391181566666667,0.028552103618954397,0.007221842924827855,0.2617540321569053,0.04014400406666666,0.00498374955833333,0.06822923536028734,0.029258975893893813,0.3662812536245868,0.08343188335252119,0.07784881185985582
707,0.06304510274832158,0.037231544283771185,0.539008796703129,0.07086375111111114,0.03445835916666662,0.032159975543124844,0.018699828494647797,0.3249895467811158,0.06574514,0.02671940680555554,0.04248413964129671,0.028512965747550963,0.4360778391758597,0.056741948888888886,0.03581779833333332,0.3371853597559282,0.21552979187595206,0.3320829333488053,0.3379766055555557,0.19613869166666675,0.026424353997169674,0.007121803963682002,0.39389300121410725,0.04446592045555555,0.03318873074444444,0.06116253213105857,0.03429961431218256,0.23224961179540105,0.11555128112114389,0.10327761988298267
708,0.11542605899987547,0.04279027446576644,0.5846307064518886,0.1195147547619048,0.0589851204166667,0.05060803908944955,0.012306259639997794,0.30648215974348464,0.06475300095238096,0.0015592079166666661,0.09078817051693444,0.04150460905652416,0.6748764221593454,0.10194979809523806,0.05512389708333332,0.7922314987509274,0.35763287871034233,0.5408153419570948,0.6606031714285716,0.2718837583333338,0.043890893005871824,0.008558683045085991,0.6928775044393886,0.030036288076190482,0.006351535937500001,0.10492709172253495,0.03886964493803541,0.3021023556160172,0.13177215567691888,0.036191452244738964
709,0.0640232200000813,0.018726418499226998,0.2669174340739576,0.05891567809523809,0.04421250791666653,0.03838120286023942,0.01354734797857247,0.5011716606374925,0.021807268571428562,0.0053023925000000305,0.04793678269417718,0.011771118903829035,0.2102447460723863,0.033205751428571455,0.021830240833333403,0.4113775231043964,0.10724606181940133,0.19998922392968457,0.25079233809523804,0.2007687374999998,0.027467611671112873,0.0073825504579211505,2.4106247624756927,0.01959567576285714,0.004652777098333334,0.05164828034254259,0.01800510440799827,0.14251343782993978,0.045460885287387454,0.03718657901312372
710,0.06845442586992537,0.04183962606332764,0.49217513182881706,0.12433153611111104,0.0820808097222222,0.04023961345293373,0.007184112963064999,0.1062355672479059,0.07590665827777777,0.016884669472222225,0.04959686020586162,0.028603098542187195,0.31830824148163106,0.0956611722222223,0.060949425,0.4256186499446017,0.2530805174970732,0.2737453901576497,0.7145494572222223,0.4956608380555556,0.025421484958311726,0.009182254689534947,0.2326664144551994,0.028642561241666666,0.012215597837500002,0.05344941234376643,0.018463760656731543,0.1432405610133204,0.09065400509250622,0.04391003726658471
711,0.05294809852391406,0.01300524728381074,0.35711878446104744,0.04559174095238096,0.03264517750000018,0.029614820118792313,0.0013141722566712565,0.08025213769164213,0.042457037142857146,0.014331809583333355,0.04220628567348458,0.009109683865661508,0.2112697903333643,0.038816383809523805,0.04162881333333335,0.4294948827064096,0.12627339993900405,0.2113542654398611,0.4995461904761903,0.5561304875000004,0.01617126217752345,0.0037158092516099872,0.2514361057753168,0.008497041823809524,0.009173581562500002,0.06042538601661735,0.023242518051079585,0.17878809614248586,0.09900413603349531,0.09813302046819694
712,0.08556139152502083,0.011977596305354873,0.2604622814855088,0.045267531904761925,0.004402513333333413,0.04446093879942701,0.006533074338179483,0.2116424795753822,0.029085849047619055,0.019220339166666656,0.06116513760179196,0.012764266162474806,0.3900703840709074,0.028729817142857137,0.02455706250000006,0.4073554452893302,0.056167945128904134,0.14797787148325164,0.22504333714285707,0.039662819999999765,0.0317947669383188,0.011910099669083235,1.2817789994038584,0.036726051297142855,0.03042708205166666,0.07782881895499395,0.03680240946706044,0.3166563757446387,0.06134212690877366,0.0009848163580236102
713,0.08490346206584064,0.014583943804377589,0.307826515203113,0.07298315761904764,0.024731795833333292,0.043844397822026905,0.010373434973770579,0.22434660809461526,0.025936023380952383,0.024842817916666676,0.05501923123329891,0.021002112027260413,0.5318140282608226,0.043756221428571405,0.0008658970833334001,0.40995292592397625,0.15562074414988467,0.37245103829085857,0.2098511285714286,0.09685261666666722,0.0272524707880456,0.00012699874042335297,0.006404628773545653,0.017622614688285715,0.001901807272750005,0.05403151363549963,0.010898569442791724,0.06508942691092283,0.03158055726470949,0.02582398832550553
714,0.11461010816267377,0.05250785497444121,1.4724452353752875,0.1101427222222222,0.0023758344444443358,0.04373121085684519,0.02987028366639966,0.38557691390456,0.08025524444444444,0.027229473166666657,0.07461219966777469,0.04380822343828761,1.2260800778917438,0.06545960777777778,0.015173616111111121,0.49175804259146855,0.3481607221011046,0.9423177637619213,0.41412422777777785,0.11021556388888887,0.03023774357414434,0.006754622888012287,0.3638065859321374,0.02260531241111111,0.004898899400000002,0.0842350711727215,0.053081062060041186,0.37093851134260225,0.08541580614426425,0.01361682309403539
715,0.048110862840442324,0.021491366329709927,0.3092052245559549,0.059712627142857175,0.05295045708333346,0.03376211390518488,0.020837765155985177,0.5190951733277227,0.03529688190476189,0.03324079416666664,0.03968677674957339,0.02081070888363714,0.3424502961890681,0.04578480190476191,0.05187517041666678,0.38828763119032317,0.17132354614610812,0.25181902564022557,0.3402250809523809,0.3813980958333336,0.024135986328531644,0.005663479925317881,0.22774473869450212,0.02516845366666667,0.014760566854166669,0.06045169807053961,0.027327153875229566,0.2597512705423257,0.0333986471810885,0.0031483830570260274
